0,0,0,18.4598,-14.624,0.0051928,7.09351,-19.4328,0.00677955,25,-19,0.005,0,50,0,1,10.0593,49.4775,-14.1145,0.146777,12.0078,37.7517,-11.65,0.613967,0,0,0
0,0,0,13.5467,-16.1582,0.00522509,21.2,-18.298,0.00811024,25,-19,0.005,0,50,0,1,9.53149,48.205,-14.1167,0.155226,10.4948,45.9856,-12.2215,0.205331,0,0,0
0,0,0,4.66997,-17.8579,0.00555653,28.1313,-18.7915,0.00327364,25,-19,0.005,0,50,0,1,10.3333,48.9411,-14.0004,0.149425,10.2385,46.9257,-12.3702,0.580793,0,0,0
0,0,0,6.14771,-17.5471,0.00505874,14.9137,-17.5228,0.00954072,25,-19,0.005,0,50,0,1,9.97153,49.4505,-14.0648,0.14871,11.8163,45.7007,-12.042,0.110928,0,0,0
0,0,0,12.2863,-16.4564,0.00518782,22.409,-13.4148,0.00130477,25,-19,0.005,0,50,0,1,9.68147,49.6473,-14.1139,0.156091,11.8266,38.974,-11.92,0.198464,0,0,0
0,0,0,6.93548,-17.6926,0.00512157,27.3696,-19.4839,0.004171,25,-19,0.005,0,50,0,1,9.98062,46.9371,-14.0555,0.153401,10.3374,42.2547,-12.1982,0.160105,0,0,0
0,0,0,16.1138,-16.1574,0.00507142,31.949,-17.2301,0.00808754,25,-19,0.005,0,50,0,1,9.60246,48.25,-14.1072,0.155963,11.4101,49.5615,-12.2754,0.406668,0,0,0
0,0,0,9.7383,-17.0605,0.0049535,19.8643,-17.5784,0.0135205,25,-19,0.005,0,50,0,1,9.89797,49.0712,-14.0714,0.149524,10.5288,45.768,-12.2798,0.165607,0,0,0
0,0,0,14.9005,-16.0438,0.00489208,25.7096,-17.8734,0.00809109,25,-19,0.005,0,50,0,1,9.78821,47.4526,-14.1208,0.147304,11.3883,49.1265,-12.0165,0.367429,0,0,0
0,0,0,11.483,-16.7053,0.00477893,22.7914,-17.3251,0.00909001,25,-19,0.005,0,50,0,1,10.0225,48.7204,-14.0607,0.156754,11.2719,49.3668,-12.4286,0.712773,0,0,0
0,0,0,18.4158,-15.1117,0.00563707,30.1379,-18.4831,0.00627036,25,-19,0.005,0,50,0,1,9.39131,48.2767,-14.1463,0.149253,12.8788,46.233,-11.8041,0.382752,0,0,0
0,0,0,16.9314,-15.6599,0.00602041,19.6556,-17.6052,0.00592297,25,-19,0.005,0,50,0,1,9.75781,49.629,-14.2354,0.138496,11.6741,46.9236,-12.1635,0.501725,0,0,0
0,0,0,12.3691,-16.4049,0.0051286,30.8316,-17.8106,0.00560251,25,-19,0.005,0,50,0,1,9.86036,48.9129,-14.1264,0.151677,10.6176,49.091,-12.2877,0.431761,0,0,0
0,0,0,1.27498,-18.5789,0.00435834,27.7548,-16.4691,0.00522806,25,-19,0.005,0,50,0,1,10.3325,48.6486,-14.0423,0.149691,11.1617,40.8216,-12.0298,0.436472,0,0,0
0,0,0,17.2877,-15.4049,0.00574327,32.0127,-19.7232,0.00425457,25,-19,0.005,0,50,0,1,9.86454,49.4157,-14.1234,0.147112,13.0421,41.8266,-11.659,0.257746,0,0,0
0,0,0,14.7817,-16.0473,0.00481267,11.9424,-17.5261,0.0127012,25,-19,0.005,0,50,0,1,10.0447,49.7634,-14.0699,0.156256,9.52111,47.1705,-12.1749,0.378498,0,0,0
0,0,0,0.712169,-18.5684,0.00495615,15.3432,-18.2893,0.00449578,25,-19,0.005,0,50,0,1,9.37488,48.4552,-14.1193,0.156627,13.1056,41.049,-11.7221,0.430997,0,0,0
0,0,0,11.8054,-17.0366,0.00551198,25.441,-17.9986,0.00616263,25,-19,0.005,0,50,0,1,9.17232,49.2891,-14.1635,0.156659,12.6164,44.0671,-11.9174,0.283284,0,0,0
0,0,0,10.954,-17.2434,0.00489566,4.26683,-18.6931,0.00699795,25,-19,0.005,0,50,0,1,9.60517,46.5162,-14.0976,0.154784,12.2677,47.5413,-12.0064,0.353543,0,0,0
0,0,0,8.71057,-17.2611,0.00541438,4.94673,-18.6273,0.00410676,25,-19,0.005,0,50,0,1,10.2637,49.414,-14.0615,0.152648,10.7086,46.3174,-12.3451,0.350182,0,0,0
0,0,0,0.889107,-18.8767,0.0044633,32.2233,-16.7414,0.00745077,25,-19,0.005,0,50,0,1,9.99202,48.9789,-14.1334,0.147461,11.2472,47.1577,-12.033,0.437846,0,0,0
0,0,0,6.51858,-17.7373,0.00462223,34.4829,-17.5634,0.00609681,25,-19,0.005,0,50,0,1,9.93994,49.602,-14.0967,0.149615,10.7261,37.8752,-11.9242,0.391905,0,0,0
0,0,0,18.1826,-15.5207,0.00537832,26.1283,-17.3262,0.0107305,25,-19,0.005,0,50,0,1,9.33189,47.2356,-14.1415,0.154673,10.9922,43.7707,-11.9707,0.20782,0,0,0
0,0,0,12.1573,-16.5368,0.00586143,15.5263,-18.7589,0.00220444,25,-19,0.005,0,50,0,1,9.97425,49.569,-14.0827,0.149498,12.6114,44.5239,-12.0685,0.509254,0,0,0
0,0,0,20.267,-14.0635,0.00479885,10.9347,-17.5799,0.00812194,25,-19,0.005,0,50,0,1,9.84982,49.4753,-14.1082,0.148096,11.2904,43.1498,-12.054,0.303209,0,0,0
0,0,0,8.21027,-17.5106,0.0051101,12.505,-15.9481,0.00486764,25,-19,0.005,0,50,0,1,9.59816,48.8458,-14.1339,0.153762,13.1265,45.5078,-11.8697,0.522615,0,0,0
0,0,0,11.8079,-16.9578,0.00550862,24.6009,-14.899,0.00446496,25,-19,0.005,0,50,0,1,9.55998,49.0331,-14.1925,0.151086,11.9622,47.7731,-11.9549,0.150056,0,0,0
0,0,0,13.2066,-16.5408,0.00566507,21.3001,-19.894,0.0041497,25,-19,0.005,0,50,0,1,9.80947,49.7299,-14.1332,0.151913,12.3549,41.5634,-11.8735,0.606807,0,0,0
0,0,0,7.80195,-17.5825,0.00507828,27.7139,-15.9904,0.00642052,25,-19,0.005,0,50,0,1,9.63314,48.7605,-14.1274,0.15371,11.8001,44.5154,-11.8772,0.377683,0,0,0
0,0,0,18.1537,-15.2248,0.00502134,39.1697,-18.057,0.00897684,25,-19,0.005,0,50,0,1,9.9254,49.0488,-14.1307,0.152458,10.4687,43.4089,-11.8894,0.174835,0,0,0
0,0,0,4.58276,-18.047,0.00441743,18.6126,-15.8524,0.00542259,25,-19,0.005,0,50,0,1,9.5775,48.7518,-14.1429,0.154599,12.9122,47.0692,-11.7571,0.370446,0,0,0
0,0,0,11.5072,-16.9352,0.00467068,29.4681,-18.1764,0.00946958,25,-19,0.005,0,50,0,1,10.0014,48.3528,-14.0988,0.155023,11.0625,48.2924,-11.9328,0.260299,0,0,0
0,0,0,13.48,-16.1394,0.00547646,5.62781,-19.1796,0.00524634,25,-19,0.005,0,50,0,1,10.0192,49.4884,-14.1031,0.151801,12.5665,45.061,-11.8711,0.116798,0,0,0
0,0,0,16.2822,-16.2195,0.00582955,23.7281,-18.4712,0.00884712,25,-19,0.005,0,50,0,1,9.44503,49.3551,-14.1254,0.156536,10.3139,42.4627,-12.2263,0.116972,0,0,0
0,0,0,3.79121,-18.2185,0.00451196,37.7906,-19.6722,0.0118138,25,-19,0.005,0,50,0,1,9.85206,48.4143,-14.0875,0.154073,11.78,40.2591,-11.9796,0.395644,0,0,0
0,0,0,5.69067,-17.9076,0.00496906,20.8956,-15.8374,0.0090233,25,-19,0.005,0,50,0,1,9.97266,48.3298,-14.1004,0.152755,10.4867,41.8733,-12.264,0.496327,0,0,0
0,0,0,15.071,-15.7107,0.0052429,17.4043,-17.0343,0.00589373,25,-19,0.005,0,50,0,1,9.79911,49.631,-14.1081,0.156476,11.059,40.4227,-12.0604,0.43848,0,0,0
0,0,0,7.38727,-17.466,0.00480709,28.7115,-19.5356,0.00718335,25,-19,0.005,0,50,0,1,10.1883,49.8425,-14.1384,0.142476,12.0803,39.3349,-11.8039,0.153122,0,0,0
0,0,0,8.3711,-17.4886,0.00481304,19.3884,-17.2584,0.00671273,25,-19,0.005,0,50,0,1,9.86851,49.2645,-14.1284,0.146984,11.9671,41.309,-12.0829,0.136266,0,0,0
0,0,0,4.45111,-17.9681,0.00412243,18.5522,-16.4322,0.00865732,25,-19,0.005,0,50,0,1,10.144,49.5887,-14.1088,0.15396,11.7627,48.0963,-12.0657,0.410217,0,0,0
0,0,0,7.07729,-17.7455,0.00481007,14.3237,-15.9226,0.00804823,25,-19,0.005,0,50,0,1,10.0144,48.5309,-14.0885,0.15487,10.5332,41.7437,-12.1764,0.455809,0,0,0
0,0,0,6.7224,-17.5876,0.004872,28.6499,-18.1477,0.00550199,25,-19,0.005,0,50,0,1,10.1613,49.915,-14.1024,0.149357,11.7516,40.5485,-11.9322,0.275431,0,0,0
0,0,0,1.39471,-18.8535,0.00478101,20.2506,-17.7032,0.00595885,25,-19,0.005,0,50,0,1,10.2529,48.6748,-14.0519,0.149859,11.137,48.4148,-12.1708,0.50139,0,0,0
0,0,0,11.0856,-17.0574,0.0051114,16.3188,-16.7195,0.0045516,25,-19,0.005,0,50,0,1,9.83852,48.3646,-14.1162,0.153685,12.4287,42.1919,-11.6732,0.615377,0,0,0
0,0,0,16.0464,-15.8842,0.00549767,26.0141,-16.6348,0.00820689,25,-19,0.005,0,50,0,1,9.46284,49.5588,-14.1557,0.152838,11.0526,43.8108,-12.0692,0.140511,0,0,0
0,0,0,15.3,-16.3537,0.00602398,20.6929,-18.5563,0.00814361,25,-19,0.005,0,50,0,1,9.54314,49.3374,-14.1955,0.151078,12.1283,43.197,-11.7335,0.127,0,0,0
0,0,0,12.2836,-16.6267,0.0052575,8.62063,-18.4527,0.00836225,25,-19,0.005,0,50,0,1,9.87042,48.939,-14.1036,0.156394,12.082,45.1963,-11.9003,0.277706,0,0,0
0,0,0,14.8299,-16.1379,0.00553651,15.9164,-15.6875,0.00700987,25,-19,0.005,0,50,0,1,10.015,49.6298,-14.1141,0.14751,10.0914,48.4763,-12.3303,0.332715,0,0,0
0,0,0,6.68267,-17.9213,0.00448314,38.4584,-19.4846,0.0125712,25,-19,0.005,0,50,0,1,9.98621,47.6803,-14.0679,0.156016,11.2478,42.3307,-11.7316,0.226169,0,0,0
0,0,0,0.991451,-18.7717,0.00462215,12.9067,-18.3734,0.00881169,25,-19,0.005,0,50,0,1,10.056,47.8151,-14.0678,0.155418,11.2754,47.1124,-11.8546,0.263326,0,0,0
0,0,0,13.7876,-16.04,0.00473136,18.1076,-18.8834,0.00617835,25,-19,0.005,0,50,0,1,9.92217,48.5926,-14.0759,0.155712,10.3975,46.5813,-12.3501,0.320352,0,0,0
0,0,0,17.9357,-14.7585,0.00520298,33.7908,-16.7201,0.00865346,25,-19,0.005,0,50,0,1,10.1021,49.313,-14.1047,0.148079,10.4303,43.9696,-12.0508,0.387604,0,0,0
0,0,0,2.76359,-18.3955,0.00470022,24.0148,-16.5887,0.00612899,25,-19,0.005,0,50,0,1,10.2454,47.1725,-14.0105,0.153988,10.8116,48.3818,-12.2489,0.38587,0,0,0
0,0,0,16.0691,-16.0442,0.00542505,31.6988,-18.9637,0.00835001,25,-19,0.005,0,50,0,1,9.90091,48.1806,-14.1152,0.152495,10.6563,48.957,-12.2064,0.371268,0,0,0
0,0,0,5.14389,-18.0979,0.00452336,33.2919,-19.0115,0.0125689,25,-19,0.005,0,50,0,1,9.69213,48.6935,-14.164,0.149913,12.0404,46.154,-11.7958,0.270509,0,0,0
0,0,0,3.77989,-18.2142,0.00543207,23.9577,-18.5073,0.00585181,25,-19,0.005,0,50,0,1,10.2384,48.8512,-14.1282,0.140712,11.8099,44.2771,-12.1612,0.248966,0,0,0
0,0,0,8.36363,-17.3899,0.00469882,27.646,-18.0141,0.00974277,25,-19,0.005,0,50,0,1,10.3263,48.7581,-14.0832,0.147237,12.564,48.8581,-11.7966,0.355358,0,0,0
0,0,0,5.75532,-17.8449,0.00538011,10.8365,-18.6551,0.00594893,25,-19,0.005,0,50,0,1,9.8853,48.2247,-14.0879,0.14939,12.8021,41.7987,-11.718,0.45358,0,0,0
0,0,0,13.0219,-16.556,0.00531107,24.4427,-16.8752,0.00494388,25,-19,0.005,0,50,0,1,9.23499,49.2916,-14.1699,0.155398,12.8908,39.9533,-11.6003,0.227114,0,0,0
0,0,0,1.016,-18.5433,0.00418042,28.8784,-15.8075,0.00817243,25,-19,0.005,0,50,0,1,10.0742,48.3102,-14.0606,0.14972,11.075,43.9605,-12.134,0.324229,0,0,0
0,0,0,1.71773,-18.8393,0.00516932,14.2833,-19.4767,0.00355781,25,-19,0.005,0,50,0,1,9.72192,49.1477,-14.1308,0.155131,11.6689,46.7805,-11.8774,0.34278,0,0,0
0,0,0,16.6928,-15.5154,0.00526851,24.7219,-18.3363,0.00883656,25,-19,0.005,0,50,0,1,10.1026,45.9144,-14.0731,0.150681,11.2822,43.7807,-11.8885,0.149993,0,0,0
0,0,0,16.9155,-15.6107,0.00578582,28.1415,-18.2608,0.00754704,25,-19,0.005,0,50,0,1,9.6388,49.8073,-14.1064,0.14983,11.6622,44.8076,-12.0946,0.330608,0,0,0
0,0,0,0.701932,-18.7187,0.00411054,25.6489,-15.7113,0.00702958,25,-19,0.005,0,50,0,1,10.1424,49.9091,-14.0986,0.15523,11.0295,38.099,-12.0266,0.391467,0,0,0
0,0,0,7.36161,-18.0095,0.00493858,11.0778,-19.3676,0.0155523,25,-19,0.005,0,50,0,1,9.60678,49.4473,-14.1341,0.156618,12.6517,48.3777,-11.568,0.195262,0,0,0
0,0,0,4.42072,-18.0598,0.00492929,31.127,-19.6051,0.0020785,25,-19,0.005,0,50,0,1,10.0155,47.9932,-14.0842,0.154087,11.4152,45.0495,-11.9202,0.56195,0,0,0
0,0,0,7.86832,-17.3984,0.00472945,13.719,-19.9233,0.00807826,25,-19,0.005,0,50,0,1,10.1246,47.5715,-14.0208,0.155457,11.2341,42.0608,-12.1095,0.484698,0,0,0
0,0,0,16.5569,-15.8059,0.00561685,23.0604,-15.5218,0.00713043,25,-19,0.005,0,50,0,1,9.87416,49.7296,-14.1324,0.153126,11.8946,41.4341,-11.824,0.269382,0,0,0
0,0,0,4.62738,-18.0063,0.0053443,18.3883,-17.9011,0.00612996,25,-19,0.005,0,50,0,1,10.1866,48.3577,-14.0649,0.144643,12.2537,49.2924,-12.1493,0.337404,0,0,0
0,0,0,10.1559,-17.0764,0.00496885,25.9632,-16.1596,0.00501658,25,-19,0.005,0,50,0,1,10.2508,47.8086,-14.0796,0.146809,12.2761,41.9772,-11.8514,0.214106,0,0,0
0,0,0,9.4476,-17.8854,0.0062487,31.9904,-19.5009,0.00461755,25,-19,0.005,0,50,0,1,9.35767,49.6426,-14.1607,0.154261,12.2541,47.2577,-11.9883,0.271307,0,0,0
0,0,0,19.3132,-14.5754,0.00515101,27.8491,-16.4062,0.0110819,25,-19,0.005,0,50,0,1,9.42597,47.0492,-14.0895,0.156653,11.7438,42.1441,-11.8588,0.118606,0,0,0
0,0,0,12.1614,-16.6758,0.00544677,33.168,-17.9875,0.0129362,25,-19,0.005,0,50,0,1,10.0948,48.369,-14.0581,0.149294,10.5405,46.6586,-12.1789,0.316757,0,0,0
0,0,0,16.3572,-15.5795,0.004699,17.5193,-18.6065,0.00906227,25,-19,0.005,0,50,0,1,9.48283,49.2482,-14.1431,0.155853,13.0957,46.4398,-11.6581,0.406328,0,0,0
0,0,0,0.903401,-18.7417,0.00453198,12.1208,-17.3329,0.00553031,25,-19,0.005,0,50,0,1,9.93647,49.1254,-14.1326,0.150724,11.9569,44.8012,-12.238,0.3502,0,0,0
0,0,0,1.47052,-18.8625,0.00520383,25.0817,-18.9605,0.0077636,25,-19,0.005,0,50,0,1,9.99654,49.1022,-14.0676,0.153802,10.2039,49.8834,-12.2631,0.329596,0,0,0
0,0,0,3.18515,-18.0998,0.0051901,13.8391,-19.198,0.00605342,25,-19,0.005,0,50,0,1,10.0687,49.6435,-14.0469,0.153476,11.354,47.1599,-12.2154,0.308163,0,0,0
0,0,0,2.70979,-18.8027,0.00568265,33.2658,-19.5057,0.00672682,25,-19,0.005,0,50,0,1,9.42066,48.9096,-14.1456,0.154542,11.0474,49.1748,-12.2157,0.164316,0,0,0
0,0,0,12.6478,-16.499,0.00500923,20.5266,-16.7699,0.013264,25,-19,0.005,0,50,0,1,9.87869,49.9772,-14.1618,0.152284,11.4244,48.8246,-11.926,0.329548,0,0,0
0,0,0,6.23789,-17.6015,0.00511173,32.2068,-17.6625,0.00756022,25,-19,0.005,0,50,0,1,9.60741,48.1476,-14.076,0.156704,12.3749,43.9231,-11.9698,0.214429,0,0,0
0,0,0,6.55124,-17.7956,0.00509725,2.93811,-17.3514,0.00471108,25,-19,0.005,0,50,0,1,10.0115,49.51,-14.0773,0.148878,12.3953,46.4259,-11.9424,0.334538,0,0,0
0,0,0,15.7171,-16.1163,0.0061126,21.3067,-16.8448,0.00365352,25,-19,0.005,0,50,0,1,9.76362,48.6891,-14.0905,0.156268,10.4711,45.8467,-12.2557,0.247539,0,0,0
0,0,0,16.9152,-15.2739,0.00520864,14.2099,-18.3788,0.0082996,25,-19,0.005,0,50,0,1,9.52528,49.5624,-14.186,0.155135,12.5768,43.7039,-11.6955,0.502,0,0,0
0,0,0,8.86316,-17.61,0.00511226,6.80204,-18.8929,0.012654,25,-19,0.005,0,50,0,1,9.692,49.367,-14.1338,0.15591,10.4321,49.9567,-12.032,0.422098,0,0,0
0,0,0,3.05365,-18.5521,0.00465373,25.6499,-17.0702,0.00592103,25,-19,0.005,0,50,0,1,9.39667,46.9997,-14.1223,0.15461,12.4905,49.0395,-12.0152,0.256865,0,0,0
0,0,0,2.29799,-18.3259,0.00484963,21.4714,-17.3039,0.00338539,25,-19,0.005,0,50,0,1,9.68781,48.8448,-14.1264,0.147445,12.7382,47.0671,-12.0875,0.428835,0,0,0
0,0,0,14.3746,-16.292,0.0049878,35.3206,-17.7251,0.0077164,25,-19,0.005,0,50,0,1,9.80064,49.4082,-14.1345,0.154237,10.8364,44.8907,-11.9858,0.548276,0,0,0
0,0,0,16.1421,-15.6644,0.0055273,31.2236,-17.1522,0.00790565,25,-19,0.005,0,50,0,1,10.3559,49.0189,-14.0497,0.148261,10.8888,47.6484,-12.1904,0.353832,0,0,0
0,0,0,8.29411,-17.2228,0.00466293,32.0873,-17.2588,0.00720905,25,-19,0.005,0,50,0,1,10.1799,49.5758,-14.136,0.144852,11.2956,45.6799,-12.0338,0.190496,0,0,0
