lon,lat,mn,mnstd,slen,firstday
-3.875,37.125,-1.5557541163986102,5.618750904816714,1.0,-6.0
-3.375,5.625,-3.5718372036768304,7.086580977498912,-0.03333333333333144,-3.0
-3.375,6.125,-3.1133738509917794,6.619760286705921,-0.1666666666666714,-2.0
-3.375,6.625,-3.0726374185378003,6.635842597763567,-0.43333333333333,-3.0
-3.375,7.125,-3.104992579470114,6.735335501886233,-0.5,-3.0
-3.375,7.625,-2.883941140752386,6.962091897851057,-0.9666666666666686,-3.0
-3.375,8.125,-3.240251035174584,6.940099246010906,-1.4000000000000057,-2.0
-3.375,8.625,-3.5538462673409903,6.840186204954608,-1.0333333333333385,-3.0
-3.375,9.125,-3.2187418277180235,6.700095077293471,-1.8000000000000043,-3.0
-3.375,9.625,-3.1570420465734674,6.726151683939259,-1.8999999999999986,-3.0
-3.375,10.125,-3.045856758881502,6.700647205656967,-2.200000000000003,-4.0
-3.375,10.625,-2.876069008309484,6.751192041805962,-2.9666666666666686,-4.0
-3.375,11.125,-2.5427021902242473,6.620321600004553,-3.799999999999997,-4.0
-3.375,11.625,-2.567071197008646,6.44157677738081,-3.0,-4.0
-3.375,12.125,-2.4038118890813305,6.540453005845373,-3.7666666666666657,-4.0
-3.375,12.625,-2.0870240154638804,6.274950280443262,-4.466666666666669,-4.0
-3.375,13.125,-1.998810928481948,6.409503063788668,-5.033333333333331,-5.0
-3.375,13.625,-1.83361369894242,6.213968804840057,-5.466666666666669,-4.0
-3.375,14.125,-2.008691479047352,6.254024199371468,-4.633333333333333,-4.0
-3.375,14.625,-2.417949328200079,6.417695260496544,-3.7666666666666657,-3.0
-3.375,15.125,-2.074807212191031,6.259808977460139,-5.5,-4.0
-3.375,15.625,-2.0375163494493513,6.2155735044973435,-5.666666666666664,-4.0
-3.375,16.125,-2.009365177808167,6.1345274846071405,-6.533333333333331,-4.0
-3.375,16.625,-2.066194276106497,6.20191169315876,-6.300000000000004,-4.0
-3.375,17.125,-1.7694031309177554,6.201350034751333,-7.733333333333327,-4.0
-3.375,17.625,-1.7102411052914412,6.256309576205943,-7.166666666666664,-4.0
-3.375,18.125,-1.9084806013302789,6.164538480495381,-7.033333333333331,-4.0
-3.375,18.625,-2.077892171517579,5.908809086748587,-6.93333333333333,-3.0
-3.375,19.125,-1.888272748676421,6.128104237690984,-7.699999999999996,-4.0
-3.375,19.625,-2.219024919074183,6.199563834598176,-6.56666666666667,-6.0
-3.375,20.125,-2.002868515380669,6.227542888540565,-7.333333333333329,-6.0
-3.375,20.625,-2.222438739989002,6.198304047081997,-6.133333333333333,-6.0
-3.375,21.125,-1.9664074257442046,6.44006560021492,-6.533333333333331,-5.0
-3.375,21.625,-2.170769131249809,6.179482672844174,-6.066666666666663,-6.0
-3.375,22.125,-2.0998906147865455,6.434821581509944,-6.433333333333337,-8.0
-3.375,22.625,-1.887626982387193,6.369940061060395,-4.866666666666667,-7.0
-3.375,23.125,-1.73571496268951,6.553177194475431,-4.533333333333331,-6.0
-3.375,23.625,-1.5405735013348263,6.497988048562237,-4.600000000000001,-5.0
-3.375,24.125,-1.2807941140324282,6.315229902529045,-3.200000000000003,-6.0
-3.375,24.625,-0.6668373862682699,6.7180597243231635,-2.0333333333333385,-4.0
-3.375,25.125,0.25064833277156495,6.743340404332171,-1.5333333333333385,-5.0
-3.375,25.625,0.6829794906093092,6.795560584752817,0.43333333333333,-5.0
-3.375,26.125,1.767418687960582,6.995197503205658,2.3999999999999986,1.0
-3.375,26.625,2.1394523189684094,6.897358102275407,2.8000000000000043,1.0
-3.375,27.125,2.410430816367139,6.99077597666923,2.6000000000000014,2.0
-3.375,27.625,2.5450282918715708,6.831394630407919,2.7666666666666657,9.0
-3.375,28.125,2.0706216429016386,6.819425710125575,1.8999999999999986,4.0
-3.375,28.625,1.7063855858570136,6.5278560293783645,1.56666666666667,5.0
-3.375,29.125,1.8981572016486332,6.791775794089208,1.7333333333333343,-1.0
-3.375,29.625,1.1269708358230446,6.758084885427461,1.3666666666666671,13.0
-3.375,30.125,1.187141053484602,6.660995878968567,1.1666666666666643,6.0
-3.375,30.625,0.709198929584339,6.920610534894513,2.4666666666666686,-3.0
-3.375,31.125,1.076589581880377,6.78017154789041,3.3000000000000007,6.0
-3.375,31.625,0.4734583375444217,7.653958093586683,3.0,-11.0
-3.375,32.125,-0.0913063075863505,7.576420931926197,2.900000000000002,0.0
-3.375,32.625,-1.0024193288309107,7.507584307371053,4.399999999999999,-22.0
-3.375,33.125,-1.4361006196798698,7.544834239792371,4.966666666666669,-25.0
-3.375,33.625,-0.42380374450826963,7.972374567804174,6.266666666666666,-14.0
-3.375,34.125,0.7376545036434266,8.113257627836568,9.266666666666666,-15.0
-3.375,34.625,-1.7100951867097223,8.21412341540183,7.4999999999999964,-21.0
-3.375,35.125,-1.0774292786351083,9.126489532730076,9.166666666666664,-4.0
-3.375,37.125,-3.223361082000789,6.0814643044185885,0.5333333333333332,-2.0
-2.875,5.125,-4.047955974842765,7.350122416998703,0.0,-3.0
-2.875,5.625,-3.232755805515241,6.859691709193703,-0.03333333333333144,-3.0
-2.875,6.125,-3.0838267902710133,6.669567979880668,-0.23333333333333428,-3.0
-2.875,6.625,-3.021387857271602,6.712252784586874,-0.3333333333333357,-3.0
-2.875,7.125,-2.9922844228160557,6.808805591914081,-0.3999999999999986,-3.0
-2.875,7.625,-3.312582925429485,7.143814499286703,-0.6666666666666643,-3.0
-2.875,8.125,-4.55221133688114,7.525400679275995,-0.36666666666666714,-3.0
-2.875,8.625,-3.214060092058105,6.769607341774025,-1.2666666666666657,-2.0
-2.875,9.125,-2.725079464828985,6.869161319068295,-1.4333333333333371,-3.0
-2.875,9.625,-2.660796983488657,6.3635591534399225,-2.1666666666666643,-3.0
-2.875,10.125,-2.5333176010486262,6.683589096031227,-2.6666666666666714,-4.0
-2.875,10.625,-2.311220074595278,6.301786405209201,-3.36666666666666,-3.0
-2.875,11.125,-2.2037732295948853,6.56227682603952,-3.3999999999999986,-3.0
-2.875,11.625,-2.224680897403063,6.233590141247358,-4.200000000000003,-3.0
-2.875,12.125,-2.0729656156819924,6.237805754877639,-4.700000000000003,-4.0
-2.875,12.625,-2.194946119468728,6.370379499188637,-5.266666666666666,-4.0
-2.875,13.125,-2.034437079783144,6.3661367260683335,-4.600000000000001,-4.0
-2.875,13.625,-1.9461320168817142,6.140121372307998,-4.600000000000001,-4.0
-2.875,14.125,-1.9070076197495887,6.075936299492554,-5.0333333333333385,-4.0
-2.875,14.625,-1.9164302273350735,6.151341819798471,-4.833333333333336,-5.0
-2.875,15.125,-2.1169676257540395,6.234032039042223,-5.133333333333333,-3.0
-2.875,15.625,-2.0515760299818293,6.036564038834058,-6.099999999999994,-4.0
-2.875,16.125,-2.1452204297357405,6.092305483322793,-6.100000000000001,-3.0
-2.875,16.625,-2.1266495631601288,6.114580070576136,-6.833333333333329,-4.0
-2.875,17.125,-1.7165996528136773,6.029983020618099,-6.9666666666666615,-3.0
-2.875,17.625,-1.5639663742455348,6.150832861769181,-7.866666666666667,-3.0
-2.875,18.125,-1.933310568485954,6.168398044801528,-6.633333333333333,-4.0
-2.875,18.625,-1.93635077698789,6.23388552672775,-6.299999999999997,-4.0
-2.875,19.125,-2.0150716705737253,6.1827953234342825,-6.266666666666666,-4.0
-2.875,19.625,-2.14810373688141,6.37462952534749,-6.700000000000003,-5.0
-2.875,20.125,-2.048721248744581,6.516040476661436,-6.733333333333334,-6.0
-2.875,20.625,-1.7908358266385775,6.1765759356024965,-7.133333333333333,-6.0
-2.875,21.125,-2.3729339143291988,6.228702393213398,-5.833333333333329,-5.0
-2.875,21.625,-1.7157620145383596,6.25002966107809,-6.733333333333327,-5.0
-2.875,22.125,-2.0342026231971566,6.466024975055669,-6.166666666666664,-5.0
-2.875,22.625,-1.4937871219253012,6.436094868111133,-6.733333333333334,-6.0
-2.875,23.125,-1.6794613936835034,6.522838614022192,-4.966666666666669,-5.0
-2.875,23.625,-1.3848592863573828,6.539426374502671,-4.333333333333329,-6.0
-2.875,24.125,-1.1012632951684047,6.4035905264391255,-2.866666666666667,-6.0
-2.875,24.625,-0.5286885765123372,6.486595690438008,-0.6000000000000014,-5.0
-2.875,25.125,0.10300250885986628,6.696255737116211,-0.23333333333333428,-3.0
-2.875,25.625,0.8055293831111854,6.919450275349789,1.5333333333333314,-1.0
-2.875,26.125,1.6382612751090555,6.926933021989253,1.6000000000000014,-2.0
-2.875,26.625,2.265101631976311,7.202749157737542,2.7666666666666657,3.0
-2.875,27.125,2.2779491957461566,6.802268924424775,2.5333333333333385,3.0
-2.875,27.625,2.5809549451488785,6.439214831648658,2.433333333333337,2.0
-2.875,28.125,1.3532165681352417,6.8934057177702455,2.3999999999999986,2.0
-2.875,28.625,1.1349166760144058,6.668074644654927,1.8666666666666671,6.0
-2.875,29.125,0.9428828964802847,6.374763605558021,0.7999999999999972,4.0
-2.875,29.625,1.4150991885812587,6.471343055621741,1.6666666666666714,6.0
-2.875,30.125,0.39989312484564365,6.86281179875057,1.4000000000000057,-7.0
-2.875,30.625,1.5132956476450197,7.228252488322681,1.3666666666666671,-10.0
-2.875,31.125,1.8377405086532725,7.369718255475719,3.0,-20.0
-2.875,31.625,1.32224068739583,7.077795640629603,3.8333333333333357,-19.0
-2.875,32.125,1.0187320376181717,7.2444976279750435,3.533333333333335,-4.0
-2.875,32.625,-0.6891083202762331,7.744413125933331,3.700000000000003,-5.0
-2.875,33.125,-2.0146687930088696,7.959183129505471,4.700000000000003,-40.0
-2.875,33.625,-1.3797176566017875,7.6407777061763404,5.599999999999998,-50.0
-2.875,34.125,-1.521665856353195,8.711285789877827,6.733333333333331,-33.0
-2.875,34.625,-0.10861656753188953,8.36403806270183,9.533333333333339,2.0
-2.875,35.125,-0.533473828047967,9.210134453747937,8.600000000000001,-17.0
-2.875,37.125,-1.5542443219978104,7.484388010664475,0.7333333333333334,-5.0
-2.375,5.125,-3.364534954039673,6.7962268823226335,-0.06666666666666998,-3.0
-2.375,5.625,-3.1035468069666194,7.028779399767057,-0.03333333333333144,-2.0
-2.375,6.125,-2.6885858068432995,6.756444887918116,-0.03333333333333144,-2.0
-2.375,6.625,-2.6248349412333862,6.675952954193569,-0.43333333333333,-3.0
-2.375,7.125,-2.95779201883947,6.922842712818953,-0.3999999999999986,-3.0
-2.375,7.625,-3.10947030602275,6.903664352379413,-0.4000000000000057,-3.0
-2.375,8.125,-3.2358014225646734,6.835365296643965,-0.9333333333333371,-3.0
-2.375,8.625,-2.5649835039803577,6.474166981388182,-1.7666666666666728,-2.0
-2.375,9.125,-2.9635384168556875,6.790303748968678,-1.6000000000000014,-3.0
-2.375,9.625,-2.806763867683669,6.9913204346935425,-1.8666666666666671,-3.0
-2.375,10.125,-2.666102120693358,6.524332108290645,-2.066666666666663,-3.0
-2.375,10.625,-2.6072409639346255,6.5761051634568535,-2.9666666666666686,-4.0
-2.375,11.125,-2.4344915810624315,6.410972051225768,-2.9000000000000057,-3.0
-2.375,11.625,-2.390480975892098,6.600614838568559,-3.93333333333333,-4.0
-2.375,12.125,-2.127923750897075,6.231950606600767,-4.299999999999997,-3.0
-2.375,12.625,-2.1432066429422587,6.282682721855677,-4.866666666666667,-4.0
-2.375,13.125,-2.0734243425060406,6.239536189811284,-4.333333333333336,-4.0
-2.375,13.625,-2.0111554396814046,6.349054457495068,-4.633333333333333,-5.0
-2.375,14.125,-2.00236546225263,6.0571695039776206,-4.766666666666666,-4.0
-2.375,14.625,-1.784494895474312,5.998198323037064,-4.833333333333329,-4.0
-2.375,15.125,-2.0583487452929266,6.1801225695009165,-5.800000000000004,-3.0
-2.375,15.625,-1.9869899594723943,6.093163307045705,-5.533333333333331,-5.0
-2.375,16.125,-2.0449002342431832,6.106875108102099,-6.866666666666667,-5.0
-2.375,16.625,-2.1224495077540837,6.097285600643162,-6.100000000000001,-4.0
-2.375,17.125,-1.7020775364023208,6.173443176158354,-6.266666666666666,-3.0
-2.375,17.625,-1.5839524768853543,6.0350343354300815,-6.633333333333333,-2.0
-2.375,18.125,-1.6836946559161419,6.344263326705131,-7.43333333333333,-3.0
-2.375,18.625,-1.845057192881896,6.165045292521104,-7.133333333333333,-4.0
-2.375,19.125,-1.8205626459003348,6.1013060847591785,-7.100000000000001,-4.0
-2.375,19.625,-1.8999937306593822,5.894291446699737,-6.93333333333333,-4.0
-2.375,20.125,-1.8992244051391047,6.405240268034843,-7.266666666666666,-5.0
-2.375,20.625,-2.163545724503244,6.49975488307958,-6.433333333333337,-4.0
-2.375,21.125,-2.0263792005373027,6.3335477625080685,-6.766666666666666,-5.0
-2.375,21.625,-1.8393539064694835,6.2362799010630345,-6.899999999999999,-6.0
-2.375,22.125,-1.947983119845322,6.255694795396297,-5.466666666666669,-6.0
-2.375,22.625,-1.33469695065342,6.448624325644628,-5.633333333333333,-7.0
-2.375,23.125,-1.3014335187746902,6.632637051726304,-4.43333333333333,-5.0
-2.375,23.625,-1.1978600327215574,6.466800171470586,-4.43333333333333,-6.0
-2.375,24.125,-0.7135971620426389,6.712909463529876,-3.0,-5.0
-2.375,24.625,-0.4363048139887553,6.594543593881377,-1.3999999999999986,-3.0
-2.375,25.125,0.5605975445209914,6.6342600085048,-0.10000000000000142,-4.0
-2.375,25.625,0.7980710296586437,6.497065387712126,0.3999999999999986,-6.0
-2.375,26.125,1.4762747716966054,6.686028438372237,1.8999999999999986,-2.0
-2.375,26.625,2.055975177636963,6.846292255776234,3.200000000000003,0.0
-2.375,27.125,2.5228461768358166,6.806628082171019,2.5333333333333314,8.0
-2.375,27.625,1.8872367023974626,7.012338465741109,3.0333333333333314,7.0
-2.375,28.125,2.009469253148076,6.517331190398599,1.9666666666666686,6.0
-2.375,28.625,1.9987906692449116,6.690724535099832,1.3666666666666671,8.0
-2.375,29.125,1.1149464049068634,6.571547113616525,0.8666666666666671,7.0
-2.375,29.625,1.5635484951913874,6.398044294655251,0.06666666666666998,-1.0
-2.375,30.125,1.447306307145304,6.79118153274165,-0.03333333333333144,5.0
-2.375,30.625,1.4571333116525942,6.627557110531223,0.20000000000000284,-6.0
-2.375,31.125,1.7730096625810532,7.144535542853814,1.8999999999999986,7.0
-2.375,31.625,1.0835501858178063,7.324313293401977,2.700000000000003,-2.0
-2.375,32.125,0.4700696256697725,7.24684998825412,3.8000000000000007,-6.0
-2.375,32.625,-1.0412301120883427,8.111827260609571,3.166666666666668,-13.0
-2.375,33.125,-1.3139918151042345,7.969476822164831,4.300000000000001,-37.0
-2.375,33.625,-1.5311500931053317,7.658632876691666,5.333333333333332,-17.0
-2.375,34.125,-1.6103916390702295,8.501671138717358,6.633333333333336,-29.0
-2.375,34.625,-1.7900547786786412,9.12997397461331,7.233333333333334,-31.0
-2.375,37.125,-0.20791205066858964,6.666000138102044,0.7666666666666666,0.0
-1.875,5.125,-3.4767295597484242,7.256966898729513,0.0,-3.0
-1.875,5.625,-3.2291152636671505,7.113442784574286,-0.03333333333333144,-3.0
-1.875,6.125,-2.808271184913245,6.575001758004122,-0.2666666666666657,-3.0
-1.875,6.625,-2.997565916787618,6.821602517195221,-0.1666666666666643,-2.0
-1.875,7.125,-3.4120045960328973,6.866138966850559,-0.20000000000000284,-2.0
-1.875,7.625,-3.9294031133498386,7.107300576000718,-0.46666666666666856,-3.0
-1.875,8.125,-2.292579573299383,6.676626523572216,-1.6333333333333329,-1.0
-1.875,8.625,-2.151552432609618,6.503294486178227,-1.7666666666666657,-1.0
-1.875,9.125,-2.501718137158308,6.618439021350181,-1.5666666666666629,-2.0
-1.875,9.625,-2.34329185056151,6.299100795440124,-2.5999999999999943,-3.0
-1.875,10.125,-2.2307357540633586,6.471321594880876,-3.299999999999997,-3.0
-1.875,10.625,-2.5526956557770166,6.526079478571715,-2.8000000000000043,-4.0
-1.875,11.125,-2.48207819622378,6.5283659748478815,-3.5,-3.0
-1.875,11.625,-2.3147550515531616,6.523965552881906,-4.100000000000001,-4.0
-1.875,12.125,-2.265729956996454,6.305865905507159,-4.799999999999997,-4.0
-1.875,12.625,-2.1936516504691266,6.310852611130906,-5.133333333333333,-4.0
-1.875,13.125,-1.9332072652625616,6.206797179285019,-4.633333333333333,-5.0
-1.875,13.625,-1.993934311496309,6.199071145392922,-4.100000000000001,-4.0
-1.875,14.125,-1.8571964270680184,6.273290649917382,-4.300000000000004,-4.0
-1.875,14.625,-1.859362145452403,6.202478829319862,-5.366666666666667,-4.0
-1.875,15.125,-1.9388020284745409,5.937592837624527,-6.06666666666667,-4.0
-1.875,15.625,-1.9010219368832342,5.880914338902459,-5.833333333333336,-3.0
-1.875,16.125,-1.8966213851062808,5.968705326965495,-6.700000000000003,-4.0
-1.875,16.625,-2.1578304292547568,6.178416215961608,-6.366666666666667,-4.0
-1.875,17.125,-1.896705765612488,6.162863541444905,-6.5333333333333385,-3.0
-1.875,17.625,-1.6088004238808864,6.2523776100716315,-7.199999999999996,-3.0
-1.875,18.125,-1.6942300234236534,6.180562642641883,-6.599999999999994,-3.0
-1.875,18.625,-1.7983732107301549,6.220112644482,-6.399999999999999,-3.0
-1.875,19.125,-1.61606733611006,5.985148123566694,-7.5,-3.0
-1.875,19.625,-1.6297970412913472,6.146610904111955,-7.833333333333336,-5.0
-1.875,20.125,-1.6964156168725673,6.304633214824181,-7.633333333333333,-5.0
-1.875,20.625,-1.8134607990101372,6.33655933985972,-7.300000000000004,-5.0
-1.875,21.125,-1.938006916846966,5.971003016824947,-6.966666666666669,-5.0
-1.875,21.625,-1.9491344069684189,6.300913536291568,-5.866666666666667,-6.0
-1.875,22.125,-1.9415162624956146,6.441443834890671,-5.833333333333336,-6.0
-1.875,22.625,-1.6762927997119839,6.630690132757331,-6.100000000000001,-7.0
-1.875,23.125,-1.156869515051632,6.28233840255157,-4.600000000000001,-6.0
-1.875,23.625,-0.8673912461912643,6.374993650299238,-3.8000000000000043,-5.0
-1.875,24.125,-0.29434251825252034,6.615518123119125,-2.3333333333333357,-4.0
-1.875,24.625,0.1742929788204748,6.4408040173419625,-1.3666666666666671,-2.0
-1.875,25.125,0.2995347783424016,6.547107344002676,-0.3999999999999986,-2.0
-1.875,25.625,0.8267236813322576,6.531315930305186,0.6000000000000014,-1.0
-1.875,26.125,1.6932530900812814,6.720549497303339,1.5333333333333314,-1.0
-1.875,26.625,1.9400570739697685,6.940828163397051,2.366666666666667,0.0
-1.875,27.125,2.6405133733170345,7.01614625484777,2.9666666666666686,8.0
-1.875,27.625,2.3988582754178545,6.781837712278344,2.7333333333333343,1.0
-1.875,28.125,2.100202837291235,6.616248033785241,1.93333333333333,4.0
-1.875,28.625,1.660183580138412,6.914713776979871,2.133333333333333,3.0
-1.875,29.125,1.3194564868463772,6.372347352435954,1.1999999999999957,0.0
-1.875,29.625,1.3624162090526752,6.775292229624539,0.7666666666666657,9.0
-1.875,30.125,1.1976532526356074,6.672901622921227,0.8333333333333357,7.0
-1.875,30.625,1.3569727118482966,6.863610315382596,0.6666666666666643,1.0
-1.875,31.125,1.2788934892389996,6.467743590050636,2.06666666666667,-11.0
-1.875,31.625,1.2823962175141936,7.248006943598577,2.5,-15.0
-1.875,32.125,-0.613377131229278,7.025622316711354,3.2333333333333343,-3.0
-1.875,32.625,-0.9646495230546677,7.40947996639825,4.0,-5.0
-1.875,33.125,-1.1020410540293923,7.048693387162931,4.733333333333331,-32.0
-1.875,33.625,-1.984636000000215,7.376280290508642,5.066666666666666,-68.0
-1.875,34.125,-1.3920636915812956,7.433122477859416,6.066666666666666,-9.0
-1.875,34.625,-2.158564779247346,7.5708420444943805,6.600000000000001,-56.0
-1.375,5.625,-3.650069545234647,7.294869377968011,-0.06666666666666998,-3.0
-1.375,6.125,-3.292249115417821,6.831615850919271,-0.43333333333333,-3.0
-1.375,6.625,-3.1645708827798096,6.816928770726024,-0.3333333333333357,-2.0
-1.375,7.125,-3.3935925894305434,7.12466807824414,-0.3333333333333357,-2.0
-1.375,7.625,-2.2812386190083185,6.740894628465298,-1.06666666666667,-2.0
-1.375,8.125,-2.3727852082623624,6.7398462847155685,-1.1000000000000014,-1.0
-1.375,8.625,-1.9806656071358404,6.465941841416113,-2.133333333333333,-1.0
-1.375,9.125,-2.053429749063598,6.453075166036713,-2.8333333333333286,-1.0
-1.375,9.625,-1.8769712946371975,6.224888074877278,-3.2666666666666657,-1.0
-1.375,10.125,-1.9071561592018487,6.307893632385166,-3.6666666666666643,-2.0
-1.375,10.625,-1.9341651382304512,6.131567887143307,-3.93333333333333,-2.0
