0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
0,0.01,0,912.412,0,0,0,7.00216,-17.5322,0.00490475,28.1861,-16.6741,0.00608947,25,-19,0.005,0,50,0,1,9.90613,49.6222,-14.0766,0.155727,11.6216,47.5532,-12.1349,0.202473,0,0,0
