26.6509,-5.52682,0.942367,19.0638,-19.879,0.997713,0.309511,-15.1213,0.989227,-4.7601,-13.5114,0.998448,2.25092,27.1785,-7.85327,0.286441,-8.58913,57.0854,-14.6788,0.167377,12.4075,56.7001,-12.2597,0.679877,13.7072,1.81351,8.704
28.184,-5.50523,0.99715,31.6275,-16.1214,0.999071,40.8546,-15.1247,0.998354,37.4067,-15.1232,0.991323,-1.71789,28.8268,-8.74947,0.639933,-1.66711,51.3826,-14.4467,0.201157,15.5885,32.1181,-11.3014,0.816655,13.4711,1.69222,9.60785
3.17292,-13.7764,0.863359,3.37658,-15.6488,0.998774,4.7093,-12.9198,0.998,29.5404,-16.1165,0.997375,13.1447,11.9925,-5.07278,0.311979,2.58136,42.987,-14.1971,0.198013,14.2586,35.6266,-11.528,0.20199,13.6036,1.42808,7.30697
17.083,-8.31575,0.904834,56.7315,-18.627,0.999044,33.8768,-11.2618,0.992179,19.6261,-16.7168,0.998107,-5.52674,34.6364,-8.03597,0.569296,-5.48817,44.2249,-14.3262,0.19564,12.7725,23.7576,-11.388,0.759791,13.5917,1.8999,9.87483
5.65972,-8.56462,0.952504,21.0178,-13.5977,0.999011,45.7623,-18.0659,0.998351,25.8212,-9.25851,0.999908,6.90739,18.8423,-5.81653,0.603368,-9.14354,55.1431,-14.6234,0.23451,13.8688,28.6203,-11.6526,0.167418,13.5575,1.99904,7.64995
30.9321,-6.18392,0.936038,22.622,-16.7502,0.999304,3.90256,-12.7865,0.990604,12.7971,-14.9642,0.997458,9.77775,16.5816,-4.73515,0.759226,-3.18005,53.9745,-14.4952,0.20987,18.5079,10.9107,-9.72817,0.689463,13.7578,1.55835,9.73011
21.823,-6.99939,0.950438,11.9266,-10.5402,0.999092,18.4307,-12.9388,0.995866,16.8795,-15.4093,0.99799,12.9161,15.0262,-1.33265,0.692929,1.92607,53.3609,-14.3429,0.180158,16.6867,38.3206,-11.0966,0.205922,13.5232,1.27709,8.56247
26.3274,-6.17832,0.993412,15.3754,-18.2148,0.998824,41.7981,-17.2766,0.996394,12.3251,-14.7247,0.996864,-0.000751078,23.991,-3.72454,0.170455,-3.99707,44.8963,-14.3016,0.238545,13.3694,42.8302,-11.9125,0.169011,13.44,2.4823,8.4904
26.0919,-6.44098,0.946348,-4.08897,-15.5803,0.999653,6.93857,-19.0042,0.992832,20.2331,-10.0343,0.994987,-7.28104,31.9517,-6.72719,0.19306,-1.60171,47.2522,-14.3741,0.168008,12.4757,25.5602,-11.5233,0.216754,13.3818,1.91588,9.68054
28.0712,-5.59753,0.985923,24.0764,-17.4804,0.999872,33.6813,-16.8646,0.996053,2.7595,-14.0341,0.99615,5.3141,19.7914,-8.29214,0.537654,-5.43702,45.7352,-14.3213,0.168703,15.539,47.2698,-11.4794,0.384945,13.5578,1.64828,7.73218
11.0801,-8.93583,0.940127,36.0454,-16.6242,0.997348,34.691,-16.2915,0.998601,11.0643,-15.0264,0.998399,0.465006,28.2569,-1.43301,0.743022,-8.52026,54.6141,-14.5079,0.181728,12.6027,54.0395,-12.2433,0.735886,13.52,2.06272,9.33435
26.5778,-5.79774,0.983964,23.6783,-13.3971,0.997835,-5.04596,-15.0647,0.988111,12.7112,-18.1118,0.998393,4.94853,21.0125,-1.40606,0.945055,-7.38229,46.0791,-14.4279,0.192996,14.6635,23.3634,-11.3688,0.708132,13.4982,2.05019,9.67602
19.203,-6.70884,0.970312,43.119,-17.0885,0.998694,27.2447,-14.8953,0.996136,-8.86776,-15.7633,0.995611,-6.38444,34.4661,-3.09582,0.90658,-7.40871,53.8718,-14.5674,0.203819,13.2214,28.8871,-11.389,0.42137,13.5527,1.79771,8.51814
0.2617,-17.4378,0.84136,18.3107,-12.8357,0.999854,25.7297,-13.6678,0.99972,54.3673,-15.983,0.996086,-2.69447,29.0364,-1.52369,0.645225,-7.38378,47.9795,-14.3796,0.209383,14.6211,54.8731,-11.7143,0.65457,13.6358,1.64397,9.39331
25.9805,-6.8282,0.892891,29.3926,-18.749,0.999496,5.47644,-15.8105,0.994372,18.3382,-15.8842,0.999617,4.75135,20.8832,-4.02344,0.645943,4.35556,39.4709,-14.0571,0.19479,12.6737,53.4586,-11.9806,0.256602,13.5496,1.5661,6.11504
-4.35503,-10.4798,0.908937,21.1155,-17.5993,0.997778,36.3607,-14.9505,0.995031,9.61405,-17.4192,0.996054,1.86633,26.3034,-2.34676,0.317469,-0.49398,46.8681,-14.2508,0.184997,16.1139,44.5914,-11.1178,0.232313,13.5431,1.63351,8.00099
20.5891,-7.73969,0.913585,13.7126,-16.9037,0.999626,55.9828,-15.8266,0.99791,31.7483,-15.5671,0.998984,5.73455,21.0129,-7.33244,0.304681,-2.27789,50.4942,-14.4681,0.173985,17.6724,35.1868,-10.5625,0.510121,13.6094,1.60876,9.27
25.0153,-6.32984,0.930342,12.544,-18.5798,0.998632,14.9952,-16.164,0.992749,0.225122,-19.2216,0.99622,-7.80252,34.7751,-3.41582,0.258107,1.62761,50.5188,-14.4232,0.196484,13.2317,59.0676,-12.3558,0.309575,13.3919,1.82656,7.45783
17.3278,-7.59471,0.98541,-0.306721,-13.314,0.99797,59.6828,-12.8901,0.993507,21.3261,-15.2471,0.99447,16.1723,8.97152,-4.69927,0.393314,-6.77741,54.7488,-14.5365,0.179649,12.075,57.8669,-12.2925,0.123158,13.4822,1.67376,8.9855
23.7568,-10.4766,0.87824,1.80855,-18.4568,0.999054,55.3163,-18.211,0.999026,37.0548,-16.1274,0.996049,9.93602,15.5762,-0.237413,0.253779,-8.19481,47.8564,-14.3933,0.219141,15.1823,43.2761,-11.6136,0.412457,13.6228,2.0437,9.27975
24.2355,-6.57361,0.959761,26.5743,-17.5569,0.999369,19.8337,-12.4671,0.992767,43.3847,-13.6261,0.987512,12.1374,16.5414,-6.20272,0.276522,-9.00987,57.9108,-14.6344,0.20406,13.0902,21.9599,-11.0276,0.814828,13.5192,2.01161,9.00987
25.2406,-5.71102,0.961236,30.781,-16.5737,0.999862,-3.69477,-14.966,0.988479,7.97326,-14.5276,0.999986,5.82541,23.328,-3.18145,0.293111,-8.75577,54.5776,-14.6202,0.231332,16.3405,39.5954,-11.3974,0.94884,13.5002,1.78625,6.55535
22.2268,-7.29631,0.894209,1.0821,-16.8529,0.99929,-2.62953,-17.0164,0.997365,54.5351,-19.1573,0.996407,2.53755,27.1637,-6.24187,0.726549,-4.25644,47.783,-14.3695,0.174438,14.1934,30.3951,-11.0341,0.580938,13.5806,1.82981,7.79997
23.4406,-6.29772,0.987366,20.8203,-14.415,0.999118,18.5591,-14.7766,0.989325,23.4344,-18.9068,0.993271,24.4879,5.11205,-2.95736,0.458864,0.366999,40.8488,-14.0486,0.184759,11.1531,42.9103,-11.9206,0.303662,13.5817,1.87112,9.74876
19.788,-7.45484,0.909513,27.98,-14.2467,0.998945,18.628,-19.7714,0.9944,52.7402,-18.0306,0.994878,-5.69114,32.3065,-8.8805,0.576824,3.21279,43.2966,-14.1612,0.188352,13.8697,54.3488,-11.9276,0.468695,13.645,1.66955,7.68292
29.4795,-5.53195,0.980752,12.2865,-13.3456,0.998084,30.0047,-12.512,0.997641,17.2605,-13.0207,0.998686,5.56749,23.1289,-5.33697,0.438623,-0.0174696,58.4685,-14.6301,0.195647,14.0137,58.7566,-11.8049,0.269863,13.6179,1.46,6.3026
29.7157,-5.57707,0.949829,33.4784,-15.3029,0.998193,17.5534,-11.924,0.989224,5.7766,-15.3692,0.998687,4.21754,23.5089,-8.42411,0.426808,-3.00937,54.0217,-14.5452,0.193866,15.1676,12.665,-10.1877,0.230008,13.5493,1.91231,8.66278
14.5953,-11.255,0.880244,25.832,-15.3549,0.998976,28.7077,-10.9031,0.994707,24.8231,-12.578,0.9985,19.6151,9.47476,-7.05115,0.378411,-7.82961,44.1968,-14.3457,0.189929,16.2801,20.1674,-10.5421,0.162844,13.6448,1.89702,9.91948
18.6035,-8.29354,0.920572,8.88534,-15.2064,0.999491,47.3625,-16.2336,0.99637,17.619,-19.371,0.998192,-7.38329,34.1843,-9.9795,0.77024,-4.16455,58.8024,-14.5529,0.15346,14.7329,28.1937,-11.3313,0.51883,13.6583,1.45014,8.38832
15.3294,-8.17894,0.958954,50.2746,-15.4653,0.998051,4.98009,-15.1309,0.995044,-1.86324,-19.4007,0.994662,-7.42437,33.6282,-0.679842,0.168768,2.17384,49.6036,-14.3844,0.211397,14.011,54.2077,-12.1552,0.132292,13.6087,1.41304,8.18513
21.9511,-6.88185,0.903751,15.4087,-19.0273,0.997941,12.54,-14.9446,0.999944,21.6035,-19.7323,0.995649,16.1994,8.99205,-0.280671,0.507947,-4.58284,54.2248,-14.563,0.224343,12.0791,33.6556,-12.0532,0.146569,13.4284,2.05489,9.18271
27.5918,-5.84609,0.898815,33.6135,-18.2216,0.998673,34.7964,-15.4401,0.993089,20.4134,-18.6605,0.995573,7.01021,22.9959,-5.69932,0.486968,-7.4285,57.6738,-14.6413,0.203299,14.5511,41.8414,-11.8633,0.80613,13.4923,1.66266,6.54065
22.8547,-6.48839,0.904735,12.8536,-13.1019,0.999927,23.6681,-15.2554,0.991546,38.7569,-16.5033,0.996887,10.77,18.1645,-5.6543,0.127061,-0.436919,52.9877,-14.437,0.216101,11.5766,57.3165,-12.4532,0.367874,13.55,1.80336,8.96833
25.5377,-6.00603,0.932295,10.8799,-17.9131,0.999692,11.7333,-12.9071,0.99517,52.1186,-18.4553,0.992395,13.4461,16.1716,-2.66825,0.854279,-2.27868,54.8308,-14.5238,0.170471,13.7,41.0782,-11.8095,0.308517,13.5542,1.51772,8.02524
25.5771,-6.75305,0.893968,-8.72886,-17.5681,0.999686,23.8617,-19.0138,0.996239,47.9956,-14.9298,0.997252,0.503967,27.1856,-6.55135,0.700823,-5.1571,52.1564,-14.4613,0.179586,17.8071,10.1072,-9.42143,0.570246,13.6603,1.82515,7.77772
22.8535,-6.4816,0.976509,29.0387,-13.5861,0.998969,28.097,-16.9669,0.997034,43.6964,-14.589,0.987874,-8.40199,34.2445,-8.87151,0.369987,3.45662,52.7959,-14.3209,0.183466,14.1332,52.9972,-11.5324,0.712187,13.7363,1.15945,7.53377
27.8606,-5.46977,0.981132,35.5427,-19.7663,0.999058,10.2367,-13.426,0.993041,5.38224,-10.9264,0.999051,2.7423,22.0759,-0.704734,0.242591,-3.13343,52.2507,-14.4372,0.209875,10.0237,53.1849,-12.6191,0.963549,13.5353,1.89604,9.07119
36.9199,-9.05339,0.899414,51.3307,-18.3915,0.998695,15.1194,-17.0904,0.993658,4.07732,-17.2531,0.996518,2.82963,22.7114,-3.62894,0.831227,-4.00068,42.1393,-14.1051,0.18611,14.2712,35.9943,-11.4661,0.359433,13.4652,1.95146,9.7783
25.5652,-5.8747,0.993239,39.1371,-14.4673,0.998878,25.7376,-17.7866,0.989794,47.7999,-13.5525,0.998174,13.2911,15.9448,-7.20556,0.779096,4.51715,45.6613,-14.2293,0.141153,14.0197,33.9722,-11.5883,0.346648,13.5947,1.29662,8.43959
28.0394,-6.5502,0.953044,41.3451,-14.2749,0.998513,34.2752,-17.9818,0.989198,53.5984,-13.6416,0.996258,-9.54987,35.7477,-3.1996,0.525543,-6.85797,52.3581,-14.5368,0.183624,14.8483,36.3115,-11.1362,0.327623,13.6765,1.56816,9.71125
37.4987,-11.3637,0.833572,47.8664,-18.2559,0.999585,11.6059,-15.1308,0.989671,12.8332,-19.9928,0.996993,6.45066,19.0687,-7.09206,0.266127,-9.42463,56.6698,-14.6179,0.210741,16.0832,13.3468,-10.2808,0.483849,13.551,1.91116,9.28114
24.9326,-6.31846,0.977152,36.5868,-17.5704,0.999605,30.4632,-14.1207,0.991368,50.6099,-16.3178,0.994473,-0.680442,26.9914,-7.6119,0.414665,-1.23427,52.5032,-14.3954,0.200175,11.6703,46.7222,-12.4262,0.390112,13.4264,1.93646,9.29332
25.359,-6.07404,0.92816,-4.46673,-18.6984,0.998204,-2.44181,-15.1125,0.989432,27.7474,-15.2546,0.998343,10.8599,18.2418,-4.42428,0.933343,-3.05384,53.415,-14.5143,0.190735,11.4106,55.8843,-12.5869,0.152522,13.5446,1.60769,9.37635
25.8391,-5.67452,0.983612,-2.22299,-13.9648,0.99877,51.3832,-18.1266,0.994159,15.866,-10.0425,0.995647,2.45431,22.3734,-2.18447,0.121697,-9.07813,45.6331,-14.3263,0.205103,15.8874,53.4185,-11.5497,0.464035,13.4942,1.8098,9.17487
14.9252,-8.38994,0.931141,9.99013,-17.5218,0.998432,33.4959,-16.8671,0.997479,13.3481,-17.6443,0.991225,-3.33357,31.529,-1.86436,0.561857,-2.52004,57.066,-14.5377,0.181922,16.2213,17.4378,-10.6635,0.38563,13.4644,1.65027,8.053
-3.1513,-10.4176,0.911255,59.1109,-15.9887,0.998341,7.96198,-18.2131,0.992999,32.5445,-16.5685,0.995532,1.61114,26.9936,-8.33222,0.115047,-5.05817,52.02,-14.5712,0.197018,15.1548,57.5263,-11.546,0.121319,13.5868,1.6045,9.185
27.2882,-6.0668,0.971487,9.89815,-14.9898,0.997887,46.3683,-16.5971,0.991427,28.0564,-18.6781,0.998946,11.816,15.5765,-3.09532,0.782302,8.39041,38.9382,-13.9424,0.171463,17.0683,39.4957,-11.2217,0.72172,13.575,0.977747,8.35323
14.421,-8.23843,0.925122,14.4683,-19.6755,0.999793,-8.08124,-16.4583,0.998043,3.36695,-16.3581,0.997065,-5.30368,29.4842,-2.18489,0.606905,-1.60383,45.1181,-14.167,0.207333,12.7067,22.5809,-11.4561,0.450164,13.5332,1.82891,9.57726
22.2853,-6.79664,0.971059,39.4409,-16.8129,0.997526,47.6485,-17.6392,0.999923,27.7162,-17.0326,0.992803,-9.8719,35.6287,-9.11537,0.220278,-1.49648,52.6538,-14.4058,0.176507,10.8885,47.0142,-12.4129,0.184167,13.6133,1.81158,7.51054
23.2805,-6.52664,0.94464,13.2194,-18.9728,0.999241,7.17815,-17.5539,0.985784,43.6218,-17.4128,0.994077,-5.13042,33.2387,-1.57159,0.882763,-1.78127,48.2757,-14.3338,0.201301,13.9525,26.8826,-11.3706,0.470406,13.5155,1.84877,8.00822
25.8762,-5.64024,0.956032,55.3133,-18.8906,0.999314,15.4644,-13.3259,0.980204,54.5852,-14.4092,0.999194,7.88178,20.4342,-4.69345,0.365462,-6.37608,49.5147,-14.5132,0.16974,10.9347,49.9359,-12.0182,0.61792,13.7477,1.61483,8.64225
26.4463,-6.29887,0.942449,37.356,-15.5789,0.9993,18.4907,-10.186,0.992518,22.4821,-17.5665,0.997295,11.0926,18.1172,-3.19483,0.449076,1.88056,49.0796,-14.3234,0.174983,13.4424,37.0105,-11.6932,0.699578,13.6402,1.26576,8.79031
6.69679,-11.8726,0.850252,22.7052,-14.2424,0.999372,4.96122,-17.3928,0.992389,56.1559,-17.3167,0.999193,17.575,8.49165,-2.56161,0.242694,-2.13953,44.218,-14.2305,0.18248,15.1722,28.2677,-10.9903,0.313668,13.3039,2.09853,6.30148
27.5221,-5.52559,0.968462,45.252,-14.6687,0.99848,27.8827,-12.6924,0.993727,12.8775,-13.3619,0.999163,8.7237,16.9565,-3.66601,0.41387,-4.22255,52.4921,-14.5457,0.176621,18.7226,21.4445,-9.9751,0.804763,13.7346,1.24269,9.35629
11.3562,-9.23923,0.921244,9.19707,-12.2503,0.99807,25.0844,-13.4234,0.998102,52.1065,-16.1553,0.99974,12.3765,13.1764,-5.98479,0.349449,-6.8685,56.6766,-14.6707,0.213714,13.6361,42.4086,-11.8995,0.441737,13.423,2.34188,8.61078
22.6898,-8.31674,0.910018,57.2529,-16.741,0.99853,23.4941,-12.588,0.987918,17.9739,-15.5131,0.998371,16.2025,11.4505,-8.05906,0.469451,-4.13998,57.895,-14.6339,0.219415,11.4884,56.038,-12.362,0.123562,13.6987,1.78545,8.60269
26.2475,-6.06909,0.922974,39.2857,-16.7784,0.999127,15.6646,-19.1234,0.989781,48.877,-16.9032,0.99616,7.36418,21.4255,-2.3683,0.369904,-7.53338,57.2018,-14.6618,0.154812,13.1425,26.5512,-11.422,0.753956,13.5552,1.55458,9.69414
24.7159,-5.91531,0.974484,35.2682,-14.8631,0.998396,18.1573,-17.6839,0.994669,32.711,-19.69,0.99366,-5.35611,31.2794,-1.68483,0.737259,-1.23369,54.393,-14.3966,0.232211,13.9517,21.6912,-11.3754,0.296685,13.686,1.36779,8.19986
21.3118,-6.77027,0.958547,13.2966,-15.4394,0.998517,47.2062,-13.6242,0.99687,23.7798,-14.685,0.997835,7.56067,19.5465,-6.7435,0.508889,-1.74117,53.8863,-14.5805,0.166327,12.1587,34.1184,-12.0345,0.414775,13.3493,2.0167,6.3411
22.9662,-7.62144,0.8992,14.7859,-11.9563,0.999177,31.7603,-13.4979,0.999952,28.726,-13.8415,0.995629,21.8731,7.43057,-2.80887,0.443935,-1.05418,45.7113,-14.3096,0.221459,12.9042,32.7347,-12.0626,0.149093,13.6367,1.74802,8.19332
23.3043,-6.38048,0.942463,23.171,-13.3961,0.998233,19.3463,-14.8132,0.990499,27.3724,-10.482,0.998096,20.4117,4.84758,-4.32615,0.937375,-9.53141,56.2338,-14.6117,0.181854,10.4545,32.7258,-11.9772,0.444423,13.5908,1.73503,9.57683
23.8563,-6.22245,0.998487,19.7483,-17.9689,0.998327,41.7962,-15.5705,0.992329,59.7166,-16.9572,0.993562,-7.98745,34.6361,-4.6552,0.529347,-2.48492,54.5577,-14.4587,0.204918,18.148,11.8525,-10.0686,0.519141,13.5914,1.67726,9.211
17.087,-8.77674,0.910982,7.05696,-11.515,0.999859,11.4407,-17.8134,0.992923,7.87635,-16.2717,0.998788,-7.9119,36.1917,-8.47543,0.236351,-5.95101,58.8678,-14.685,0.218194,15.5389,18.0343,-10.7866,0.544962,13.4733,1.75095,7.00147
24.864,-6.52869,0.908242,14.9211,-13.3636,0.999893,18.8827,-15.301,0.990887,26.4348,-18.7542,0.996258,1.02081,27.6267,-6.78135,0.757404,-0.0262923,47.599,-14.3361,0.165741,9.44114,37.9841,-12.3158,0.47051,13.7163,1.70261,8.99375
12.6966,-12.5751,0.83968,55.0832,-15.3144,0.999421,51.9731,-14.5901,0.99107,56.6692,-16.0474,0.998282,16.4772,12.319,-2.70446,0.23775,-6.75343,52.6144,-14.5991,0.165628,15.2922,44.3021,-11.3209,0.151879,13.5278,1.87949,7.64324
28.5596,-6.25184,0.883989,-4.78942,-19.8366,0.997698,20.1652,-14.6082,0.998021,8.86853,-15.029,0.993522,-9.33578,38.4931,-8.11911,0.463452,-1.67774,54.3706,-14.4646,0.182891,12.7419,46.9397,-12.1387,0.1894,13.6194,1.49964,8.30814
25.2548,-6.40751,0.964544,59.6008,-14.714,0.999625,8.23738,-17.2205,0.992738,21.6735,-17.2738,0.995396,0.422781,27.7809,-0.777131,0.241531,-7.4046,52.7547,-14.605,0.150058,11.7376,49.8196,-12.0519,0.427805,13.6196,1.40941,9.57852
25.1543,-6.16265,0.948825,54.073,-17.596,0.997721,47.011,-16.3656,0.999609,38.6526,-13.2868,0.993086,-6.01826,34.4493,-9.67415,0.632999,-0.884127,54.3197,-14.4279,0.178386,17.5775,47.6881,-11.1216,0.488132,13.5256,1.67909,6.97365
30.7901,-8.41816,0.867479,29.915,-18.1562,0.998905,47.818,-18.8763,0.997577,37.4056,-17.5424,0.99347,10.861,18.0754,-7.06152,0.452808,-6.4177,49.709,-14.5443,0.193449,13.8658,52.8898,-11.8635,0.482559,13.6294,1.70422,8.48081
28.553,-10.0815,0.888638,3.8645,-16.1425,0.998505,30.2505,-15.8277,0.996028,10.4405,-14.6313,0.995495,-3.03863,32.0252,-8.11683,0.152588,0.255433,50.557,-14.3318,0.18616,13.3704,46.9278,-12.0237,0.407591,13.4066,1.80463,7.51086
1.39481,-10.0897,0.899115,30.5469,-14.246,0.997154,40.2226,-17.1461,0.996365,40.9599,-19.6073,0.99938,15.0178,10.4392,-2.00664,0.436859,-8.00202,50.6326,-14.573,0.169813,13.7305,43.0861,-11.5912,0.304725,13.4549,1.83814,9.52104
26.0634,-6.03615,0.947247,24.8389,-17.6359,0.998509,33.3019,-14.0309,0.99752,36.0222,-16.2796,0.998777,12.1155,15.2959,-0.875613,0.211457,-0.307225,56.0013,-14.4836,0.195018,17.3197,31.3319,-10.8313,0.843331,13.4326,2.00386,5.31682
26.0061,-6.78405,0.916363,0.81122,-19.3539,0.998849,22.0976,-16.8719,0.995406,2.96121,-13.4591,0.992757,-3.54722,28.0581,-1.3801,0.515755,-1.80028,56.475,-14.4848,0.17764,11.7684,53.9714,-12.2133,0.565958,13.5309,1.48633,8.27151
6.45417,-8.95386,0.954527,-9.85482,-13.8735,0.999494,47.4866,-18.1797,0.998401,21.7165,-12.8668,0.99281,-3.03593,30.7152,-3.27317,0.771617,-1.44228,43.3009,-14.1802,0.207006,13.2755,37.6964,-11.8109,0.374483,13.4459,1.90396,7.39264
23.5269,-6.00639,0.972464,25.0508,-18.3233,0.999457,34.5731,-19.1174,0.988144,1.21396,-15.6582,0.995288,13.6402,13.7184,-1.06726,0.513901,0.46318,43.8541,-14.1183,0.207235,14.5085,40.9667,-11.7898,0.358957,13.5027,1.63833,6.71579
27.9485,-6.55453,0.94168,49.1198,-13.9438,0.998445,19.432,-13.7931,0.998287,24.9538,-14.019,0.997533,2.02758,24.0239,-2.03484,0.748563,-4.52753,54.3211,-14.626,0.166309,18.1628,20.8054,-10.1619,0.977116,13.529,1.7886,8.23599
24.8731,-5.10839,0.949231,13.6941,-14.3629,0.99762,-2.62514,-18.7296,0.990073,29.55,-14.3493,0.99712,-9.14142,46.3947,-7.96329,0.338599,-5.0006,53.0563,-14.6371,0.197901,14.265,48.1772,-11.7585,0.679347,13.4561,1.65539,8.09982
18.3189,-10.7621,0.867564,31.8922,-15.5711,0.997808,26.5098,-16.814,0.992124,37.6185,-18.352,0.996849,3.73856,24.3551,-4.01275,0.292568,-6.69975,56.3963,-14.6081,0.183921,14.1287,29.2695,-11.3833,0.637934,13.451,1.81711,8.24783
30.0866,-11.5384,0.831141,8.83255,-19.237,0.999649,58.4763,-15.1294,0.991663,-7.32909,-19.947,0.996095,-1.17866,28.4704,-9.1666,0.44849,-5.72627,57.225,-14.584,0.202284,13.5381,40.8984,-11.6964,0.458052,13.5589,1.7897,9.69965
26.4964,-5.75681,0.97436,23.6203,-17.2227,0.997007,14.1642,-18.3804,0.995492,28.9728,-12.2004,0.997949,19.8539,8.94881,-1.45155,0.961536,-5.88543,49.5423,-14.4741,0.200591,13.3438,32.5822,-11.7247,0.623079,13.3573,1.98114,5.32968
20.805,-6.93548,0.944394,12.0533,-16.4059,0.999732,-3.09939,-17.422,0.994381,55.2921,-13.5535,0.997574,11.0194,17.3349,-3.16467,0.858407,-5.94418,51.6139,-14.4964,0.174939,9.72444,37.8313,-11.6579,0.104526,13.5866,1.91393,9.84732
32.6088,-9.65736,0.856203,42.0193,-19.9923,0.999934,8.36643,-11.598,0.997354,39.173,-17.0204,0.998444,6.4039,20.5696,-2.89813,0.779342,-9.51737,54.9082,-14.7202,0.159933,14.2913,33.6446,-11.3415,0.708961,13.6844,1.66553,9.41925
15.0198,-9.48839,0.865506,33.0975,-17.8974,0.999822,25.7311,-17.3758,0.989281,-3.94506,-13.9993,0.998131,4.58704,21.897,-0.781103,0.34556,-3.69321,50.4088,-14.435,0.205543,13.8485,38.8064,-11.3616,0.157332,13.6953,1.47618,9.2315
