0,0,99.817,6805.575503675517,20.16702722449089,-7.345274221038553e-05,0.9995959839067858,20.1669620713838,-6.574261767266475e-05,0.9996579174506524,20.16694345468949,-6.805461491680309e-05,0.9996327833693586,20.16684330267791,-1.42675040850726e-05,0.9996083957495158,0.587861539703142,31.18699988472968,-13.29289692256616,0.5300228474530502,0.5878426465850057,31.18689862637079,-13.2928921771152,0.5300469360435169,0.5877593100573487,31.18694037150342,-13.29290949692559,0.5301250425360022,8.21723723717658,8.785596194082185
0,1,99.817,6329.01115951493,20.16695453036687,-3.463573978778687e-06,0.9996130312944923,20.1668640694613,-5.95905506573686e-05,0.9995895997526084,20.16698986504199,-7.780922716598792e-05,0.9996498657085878,20.16683525299189,-6.560165001049797e-05,0.999656844174682,0.5878954473846519,31.18686718176109,-13.29283911416656,0.5299055277425652,0.5879128116751655,31.18703630743012,-13.29282862364097,0.530098302991562,0.58789261414269,31.18699663901828,-13.29294461668792,0.5301319493176538,8.217237187261775,8.785647145096819
0,2,99.817,6502.858750302416,20.16676733895236,-3.391901095956669e-05,0.9995028863373723,20.1668819292452,-5.590411506191979e-06,0.9995316645855347,20.16697889465272,-0.000129387600385222,0.9996921791384948,20.16686307099743,-3.138214906898027e-05,0.9995868491305946,0.5878165164186787,31.18707323191179,-13.29295005197599,0.5301021031793275,0.5877444815981796,31.18693401819914,-13.29291947291588,0.5301608195731807,0.5877785669347352,31.18697825691062,-13.29287083007716,0.5300430930717023,8.217151598922602,8.785687959621125
0,3,99.817,6572.857657441021,20.1668776069958,-2.128549457408472e-05,0.9995808893259145,20.16690697684027,-4.355844279608615e-05,0.9996285882416557,20.16688253067693,-8.202433155959059e-06,0.9995455826681247,20.16689652658969,-4.463322577775994e-05,0.9996214067111188,0.5877924403304425,31.18701921781002,-13.29289947424185,0.5299545439582831,0.5877522125913262,31.1870042469188,-13.29286830676857,0.5301245855826674,0.5878169174885735,31.18697680440241,-13.2929035047472,0.5301571728101733,8.217250166581058,8.785595074652798
0,4,99.817,6096.109078028087,20.1670242276418,-4.521279171693393e-05,0.9995526452375516,20.16687969197309,-2.235232829165839e-05,0.9996550490923256,20.16686408971587,-4.197619284073351e-05,0.9995911629371595,20.16688141456244,-0.0001043640229203,0.9996246533391059,0.5878365939433388,31.18700315107033,-13.29288070419694,0.530127596890253,0.5878176885711988,31.18692733641607,-13.29288854204296,0.5301900356316096,0.5878311377311526,31.18695134771998,-13.29286487401878,0.5302018705678929,8.217160722315807,8.785701920435534
0,5,99.817,6166.020460951167,20.16693049047796,-0.0001163178866975927,0.9995602183161695,20.16688067420519,-3.782262740473944e-05,0.9996628726692244,20.1669765686016,-8.068207386838393e-06,0.9996166689403828,20.16688778130115,-8.459823109273237e-05,0.9994679635423975,0.5878624355850738,31.1870412172135,-13.29296326679471,0.5301278548298144,0.587877887149729,31.18692509600481,-13.29284688511352,0.5300911371129937,0.5878209668426544,31.18701201496088,-13.2928626584945,0.5300980547501741,8.217304912330766,8.78552899431871
0,6,99.817,6793.366431890136,20.16685434121658,-1.926611933598559e-05,0.9995698061394246,20.16692060502161,-5.977803766882404e-05,0.9995763346423998,20.16680931370433,-2.943474393232831e-05,0.999505609476111,20.16693868252391,-2.269133008371018e-05,0.9995246210274479,0.587856427171672,31.18695397616284,-13.29275848294177,0.5300525211880139,0.5878474559246255,31.18694636044994,-13.29290793410893,0.5301435844056773,0.5878599175969554,31.18695763235201,-13.29293035697773,0.5301583378829819,8.217117913720074,8.785581825421282
0,7,99.817,6029.675747892222,20.166913509452,-1.020785581395736e-05,0.9996343905956581,20.16694052107183,-6.466131705858526e-05,0.9996178062714364,20.16692860955739,-6.344738544378701e-05,0.999610400321699,20.16686238985221,-0.0002059723010622906,0.9995871415300017,0.587951028751813,31.1869447744592,-13.29295897497826,0.5301080620198563,0.5878279541577928,31.18685739957533,-13.29289970635917,0.5301279344441923,0.5877674274547446,31.18696486333067,-13.29282023218818,0.5301576760375596,8.217159728152936,8.785669849514733
0,8,99.817,6372.197350674652,20.16697838726095,-5.556690124499217e-05,0.9996315063928275,20.16694258032101,-8.141233052626631e-06,0.999586042929167,20.16683548311066,-5.445010595703476e-05,0.9996184403271952,20.16693387029599,-5.155270321935159e-05,0.9995494358128707,0.5878780271952508,31.18704444001487,-13.29290434984988,0.530123199845042,0.5878070038472961,31.18700482847361,-13.29296635693194,0.530087296627589,0.5878286733382032,31.18689483881651,-13.29285186936311,0.5300497819619852,8.217263714549654,8.785576701425212
0,9,99.817,6302.621382011512,20.16692860711999,-3.051996383580634e-05,0.9995639613906225,20.16692944738863,-0.0001046400434360594,0.9995737607790035,20.16698371847135,-2.640680414010974e-05,0.999581819161096,20.16694472540928,-7.646022464962735e-05,0.9995458277912808,0.587895898922597,31.18693891506206,-13.29283759088425,0.5301303686253005,0.5878484099601343,31.18683058795562,-13.29291716991582,0.5300495867425149,0.5877684999660716,31.18682782999073,-13.29285662842756,0.530089465981638,8.217314996896077,8.785632937957605
0,10,99.817,6208.591646212667,20.16698669136021,-3.0340812288408e-05,0.9996512968481545,20.16689516977915,-1.217765450996576e-05,0.9996803671695188,20.16697399764766,-5.342585268983078e-05,0.9997170610015813,20.16689148964991,-8.027711281335023e-05,0.9995979509290309,0.5878538164039231,31.18688736470725,-13.29285147197153,0.5301080257396675,0.5878335265949595,31.18692382219738,-13.29286565991853,0.5300023295766443,0.5878203812623004,31.18700746823577,-13.29290914129601,0.5302331623574685,8.217324027585935,8.785576369657011
0,11,99.817,6629.363034338954,20.16690485828543,-6.284728601484191e-05,0.9995153455556032,20.16685847311152,-5.956106121643265e-05,0.9996361889476845,20.1668243962847,-7.128312717633732e-05,0.9996665742128641,20.16691921836538,-2.71898003242795e-05,0.9996037541469326,0.5877972478002318,31.18693733953181,-13.29297102647083,0.5300883432008722,0.5878955548275313,31.18685539711426,-13.29284176873071,0.5301636146215726,0.5878056836523087,31.18695473309122,-13.2929466690675,0.53009162589203,8.217178112336462,8.785643344046877
0,12,99.817,6819.615921774935,20.16701874711877,-2.993126417376512e-05,0.9996508969346063,20.16686186997165,-8.644983877513782e-05,0.9996051132573539,20.16688464883943,-0.0001094870424404383,0.9995742971368834,20.16701591866414,-1.274440354362955e-05,0.9996129775378414,0.5877835563581626,31.18687708205033,-13.29292147966773,0.5300430696862305,0.5878488847838375,31.18690122982669,-13.29284529130141,0.5301156708654979,0.5879258514602831,31.1869916161335,-13.29288455709843,0.5301433139457905,8.217236465542946,8.785767675873071
0,13,99.817,6907.138492408469,20.16689470477308,-4.153264545935444e-05,0.9996801511015636,20.1668566164941,-5.046869598079729e-05,0.9996194018399298,20.166901706114,-1.207950038387226e-05,0.9995016473610359,20.16701570692283,-1.669957384692652e-05,0.9995921486201021,0.5878318735421237,31.18698099499062,-13.29287893196367,0.5299632171329136,0.5878260151746547,31.18687866046222,-13.29289214519849,0.5300707033776874,0.5877896863746479,31.1869935072485,-13.29281359358817,0.5301063510801306,8.217257662352198,8.785625403725476
0,14,99.817,6837.479393225472,20.1668328063199,-3.230459794829271e-05,0.9996891298151938,20.16691934011033,-2.582075996282459e-05,0.9996745489285358,20.16692611140509,-8.142099983034311e-06,0.9997310428128267,20.16691705380942,-2.379960998168283e-05,0.9995772339338852,0.5877307771533926,31.18696566912491,-13.29294534764808,0.5300884427962105,0.5877638928933845,31.18692518102945,-13.29288048952057,0.5300901320817473,0.587866068797561,31.18700347784286,-13.29273999691521,0.5301282747340453,8.217120258361602,8.785625856673237
0,15,99.817,6060.361278762828,20.16697349867927,-5.663184668322721e-05,0.9996858740627212,20.16686652492478,-1.716907834426333e-05,0.9996198635770921,20.16688609068094,-5.242993364322634e-05,0.9996021939051664,20.1668761016545,-0.0001097400626713091,0.9996388910435802,0.5877987319088918,31.18700636614791,-13.29292601480462,0.5301035396069876,0.5879184732532664,31.18709009629393,-13.29279555658526,0.5300607684946685,0.5877991850360071,31.18697101419561,-13.29298369598237,0.5300787596701492,8.217267825299015,8.785581065704196
0,16,99.817,6780.280029573604,20.16691236248759,-2.859814294271519e-05,0.9996387816774902,20.16686607445409,-1.716407470645107e-06,0.9995385387425729,20.16683386583391,-2.251226086584804e-05,0.9995783868604303,20.16695677482743,-2.737263748477647e-05,0.9997419579666164,0.5877997232174953,31.18698640621392,-13.29291238058673,0.5300873641374071,0.5878704309903399,31.18688439332391,-13.29293454333104,0.5301042785751183,0.5877828859934486,31.18695412387358,-13.29283640293477,0.5300800660715551,8.217338424081872,8.785671524376934
0,17,99.817,6767.159383130224,20.16687892142135,-3.078550741256291e-05,0.9995517572498736,20.16681342864774,-4.062379299118275e-05,0.9996406433202963,20.1669247552937,-2.14580821909094e-05,0.9995451735721413,20.16699974004289,-2.576734232796369e-05,0.9996050855750508,0.5877868864332573,31.18696424011808,-13.29296275966914,0.5301464284540751,0.5877357060788476,31.18690227053564,-13.29295375303557,0.5301228304540603,0.5879069221383102,31.18709479959493,-13.29282855120572,0.5300446128667435,8.217193802674107,8.785675019006426
0,18,99.817,6598.462332325405,20.16680083937568,-0.0001377016131152144,0.9994876937703693,20.16695738102919,-2.60178562449769e-05,0.9995526246408217,20.16688757739847,-0.0001024764493549607,0.9996509529054867,20.1668446780361,-1.740594327616613e-05,0.9995391150322727,0.5879191382870644,31.18696898797459,-13.29299681380737,0.5301078732969622,0.5878389418640012,31.18697710955443,-13.29280036337999,0.5300490425132873,0.5877759921478585,31.18700938052585,-13.29293111650397,0.5300427069866387,8.217316403751607,8.785624506494587
0,19,99.817,6404.736480845821,20.16696985960543,-9.055789187012089e-05,0.9996637252112298,20.16695207921139,-4.939103188828183e-05,0.9995818884399547,20.16682852265949,-3.553515890884984e-05,0.9995800451307345,20.16691827700082,-4.985444094241079e-05,0.9996052025874893,0.5878338781180196,31.18695995781474,-13.29287250409801,0.5301379771271154,0.5878256670188008,31.18682928534934,-13.29296461153982,0.5301467555428019,0.5877649459131178,31.18702506210517,-13.29297291054161,0.5300892479012844,8.217235719351971,8.785634283141647
0,20,99.817,6563.572581012432,20.16688905060402,-6.514833550416187e-05,0.999619910222006,20.1669282384467,-3.526161399028198e-06,0.9996308006089865,20.1668282695587,-1.050319158078275e-05,0.9995701116587418,20.16691613606471,-3.846109070983002e-05,0.9995707306397448,0.5877962000439768,31.1869577591929,-13.29281502853184,0.5300808341124759,0.5878768757791902,31.18695109698286,-13.29290288908923,0.5299858098699891,0.5877709668567198,31.18686093881813,-13.29285422432947,0.5300529758725295,8.217280958637359,8.785814731560208
0,21,99.817,6442.763042618456,20.16686643826097,-9.417551556938731e-05,0.9996604229955272,20.1669965451344,-3.808249300743614e-06,0.9996438971130238,20.16688007981662,-1.362752457310076e-06,0.99950809400472,20.16697262068709,-4.879549295623059e-05,0.9996545266429071,0.5877658149102052,31.1868994212768,-13.29296203158998,0.5300550336613363,0.5877932707409519,31.18688886500905,-13.29284494601476,0.52997377401299,0.5878417803487347,31.18682739797503,-13.29285374918736,0.5300302427584114,8.217296226404764,8.785688352098893
0,22,99.817,6622.210899512812,20.16695718375793,-8.352883032990793e-05,0.9996854350101321,20.16692891766778,-3.98628408610214e-06,0.9996076132437443,20.16686279271734,-6.949768547124489e-05,0.9995332498869409,20.16688521339431,-2.498302751539256e-05,0.9996467564674399,0.5877400888598382,31.18701553144764,-13.2928330163728,0.5300212213760588,0.5878367070561094,31.18700463093872,-13.29296303243851,0.5300295103670042,0.5877930659086483,31.18689090735048,-13.29287936808242,0.5301702035986784,8.217199154896919,8.785607254974881
0,23,99.817,6689.925279253156,20.1669006287087,-8.837980153471211e-05,0.9996108316373823,20.1668789278785,-4.223811616733006e-05,0.9996424511510537,20.16692737974956,-6.847425103886119e-05,0.9995439443436311,20.16683624896001,-1.996734320938149e-05,0.9996130825536909,0.5877989349739209,31.1869649469173,-13.29293260039375,0.530038511204533,0.5877135009721914,31.18702144378097,-13.2928754365252,0.5301295451341034,0.5877773943324107,31.18694282664115,-13.29289362713175,0.5301561991125697,8.217290251909452,8.78572959202674
0,24,99.817,6581.473783886537,20.16692871942597,-8.764368995140059e-05,0.9996068234136858,20.16689493090868,-2.133430896372756e-05,0.9995952705654457,20.16686739136632,-1.549747203126741e-05,0.9996570530326057,20.16685014079943,-3.500980582591204e-05,0.9996053452871918,0.5877901010823335,31.18704974014443,-13.29287077240806,0.5301571872808847,0.5878204936903494,31.18694956033197,-13.29290332826947,0.5300963999899188,0.5877938373421566,31.18707706554275,-13.29292730817748,0.5300660855627235,8.21728573876257,8.785617530300849
