lon,lat,mn,mnstd
-70.375,7.625,-12.090668961272783,34.89221346145007
-70.375,8.125,-14.433923841407882,38.3299186284727
-70.375,8.625,-11.66124693066972,34.8215293852369
-70.375,9.125,14.462885322012568,35.9162844915397
-70.375,9.625,-0.51102666207548,12.699414840400802
-70.375,10.125,-3.067642230215114,16.217803556267253
-70.375,10.625,0.9933313144653937,8.882230303100853
-70.375,11.125,-4.7067181902515784,24.258080211915697
-70.375,18.625,6.4967399685534275,17.559141291604874
-70.375,19.125,1.2395538993710744,10.321382176822222
-70.375,19.625,1.573527421383659,8.668713121071237
29.125,-31.875,9.334287053459121,22.116587009542855
29.125,-31.375,13.40840519822904,25.58353744422262
29.125,-30.875,10.992010027336406,22.293226408475906
29.125,-30.375,11.320076689055515,21.69226359573136
29.125,-29.875,9.077580887126151,13.61965154511465
29.125,-29.375,6.526174349280999,10.911937737168662
29.125,-28.875,12.959255579431709,20.680738521457258
29.125,-28.375,11.378510805893299,21.301073636850205
29.125,-27.875,11.553277217850958,22.192138223396235
29.125,-27.375,10.91254453559355,21.69545876883371
29.125,-26.875,10.06838756494654,22.13017242853271
29.125,-26.375,10.248624286284862,23.169793446936723
29.125,-25.875,8.441514436713106,22.769369844060627
29.125,-25.375,5.133537026786911,25.844527112951006
29.125,-24.875,1.953357400063112,37.15387849240582
29.125,-24.375,5.34744756084315,33.67127915634927
29.125,-23.875,7.376291611070535,27.77720789180317
29.125,-23.375,5.115725212201362,35.78929063510483
29.125,-22.875,1.7332988350120004,43.32291536410348
29.125,-22.375,-1.6969989293959102,48.54379150505505
29.125,-21.875,-2.8925832407216063,48.312795712027814
29.125,-21.375,0.7596084826741176,44.61802875794838
29.125,-20.875,3.8716648162212124,39.10255470161846
29.125,-20.375,8.767085361112699,34.40624623407828
29.125,-19.875,12.937834135637587,29.233107809872223
29.125,-19.375,8.695210306383665,32.33786874139711
29.125,-18.875,5.293909409899385,32.98593395651747
29.125,-18.375,4.818468336006298,31.59613946628576
29.125,-17.875,-4.022914403773527,34.30293699763575
29.125,-17.375,-4.1358691336996145,35.32707152292002
29.125,-16.875,1.5484712675507382,28.99473156214783
29.125,-16.375,0.5834498362276861,28.992738204429187
29.125,-15.875,-10.373610088319523,38.08521219226223
29.125,-15.375,3.7048467927296542,24.769272809480547
29.125,-14.875,-9.374806300215603,35.659151337347794
29.125,-14.375,3.4679042583678807,25.00967494344626
29.125,-13.875,4.553608893462496,26.763351307782365
29.125,-13.375,9.525660788425853,25.62422904757936
29.125,-12.875,5.534246808542775,24.781552259985414
29.125,-12.375,3.4831667762893233,22.745960998428828
29.125,-11.875,1.9810795319811518,22.452447594093172
29.125,-11.375,3.805743344385988,18.29141193764985
29.125,-10.875,3.3258204094968704,18.75282148817589
29.125,-10.375,1.3524163023273559,17.750440374071236
29.125,-9.875,1.967816060566065,17.035966209594644
29.125,-9.375,0.7558452226414971,15.67301237224241
29.125,-8.875,-0.48428017188525985,17.078840227221672
29.125,-8.375,0.5925441962264273,14.444212682162107
29.125,-7.875,3.029352786163514,11.888139896174206
29.125,-7.375,4.291129723270458,11.12458197851224
29.125,-6.875,5.79051421383646,14.0525805389548
29.125,-6.375,5.65619025157234,12.605803193266159
29.125,-5.875,3.1510548490565924,8.412204868677257
29.125,-5.375,7.069398427672965,15.996088569761259
29.125,-4.875,3.7980522641509253,9.594277620783796
29.125,-4.375,2.600891988679251,10.05789161242737
29.125,-3.875,3.3893350440251595,9.987276998957395
29.125,-3.375,6.584328176100627,16.22898972795322
29.125,-2.875,2.3619850991194937,10.826886741407684
29.125,-2.375,8.984593773584919,22.292022680705465
29.125,-1.875,6.038903899371093,14.970153784951306
29.125,-1.375,11.29628637106918,30.692479941031177
29.125,-0.875,8.155452220125781,20.204296400271758
29.125,-0.375,13.496179496226418,33.645874289957696
29.125,0.125,5.829294779874218,13.60105084369476
29.125,0.625,1.4459654276729452,11.259693201806519
29.125,1.125,0.8163092907673075,13.646530660341597
29.125,1.625,1.4437091125786026,14.06108943231987
29.125,2.125,1.6746325138364568,14.96220378274926
29.125,2.625,0.8787953898301737,18.533784072933518
29.125,3.125,-0.6067596414684857,21.3523803223908
29.125,3.625,-4.035155296072247,25.70768664946145
29.125,4.125,-4.039837923788724,27.882111407233722
29.125,4.625,-5.977417602167293,31.100575326032136
29.125,5.125,-9.177291483016297,37.870325434194385
29.125,5.625,-11.284722855620075,41.30112010995419
29.125,6.125,-14.326002671017427,46.94574863569437
29.125,6.625,-15.139305330116358,48.65932037849957
29.125,7.125,-15.623186540582246,48.98307417843178
29.125,7.625,-12.850833689786661,50.78152031869281
29.125,8.125,-11.80165057574343,50.88170403376215
29.125,8.625,-12.140049852262976,52.02775385275312
29.125,9.125,-11.59840192722882,53.473773219735236
29.125,9.625,-12.587986888634916,53.071739339617345
29.125,10.125,-14.043018721053045,53.055964010638704
29.125,10.625,-12.286547555690149,52.442966223505984
29.125,11.125,-12.415435950996027,52.324019501687175
29.125,11.625,-11.173962358814023,49.94780799273671
29.125,12.125,-12.458261685110642,50.68092617185879
29.125,12.625,-11.145859565306672,52.4159849264048
29.125,13.125,-10.129727820782925,50.261348783521484
29.125,13.625,-9.352988671147301,50.77003642431838
29.125,14.125,-10.55148221992308,52.59005124290058
29.125,14.625,-10.665934799561839,51.46675266539425
29.125,15.125,-9.7678526568574,52.5866961485567
29.125,15.625,-8.87778774520276,51.812822296412534
29.125,16.125,-9.9226368724947,50.279843435165404
29.125,16.625,-7.976776615827099,49.30246311831987
29.125,17.125,-6.89578693773252,47.89108765259361
29.125,17.625,-6.488741409482408,46.895279744839684
29.125,18.125,-4.288815175839719,49.252245772950914
29.125,18.625,-2.495002824397126,48.02480558043426
29.125,19.125,-2.4811868805630795,45.311846422069166
29.125,19.625,-0.9355206515547785,46.803265559192255
29.125,20.125,1.6669651398854697,44.799798748436025
29.125,20.625,1.2588220950334446,48.05178997920162
29.125,21.125,0.754080140885435,46.991283539224696
29.125,21.625,0.4970066432880529,47.439349328786236
29.125,22.125,0.7983194616620892,46.66970416386144
29.125,22.625,1.6834246303281262,46.10285219797626
29.125,23.125,1.2567138591880216,46.6096840189135
29.125,23.625,0.501274536181672,47.1031046584219
29.125,24.125,-0.5732658082532751,46.48863623744775
29.125,24.625,-2.3395156983867444,43.98885182883331
29.125,25.125,-2.333117217664647,44.24950482285484
29.125,25.625,-2.641273708102691,44.056877190358705
29.125,26.125,-2.0300977219639655,43.584181242632695
29.125,26.625,-3.297549293729567,42.50217716929885
29.125,27.125,-3.259902733327724,43.82685392585588
29.125,27.625,-2.4893539766292463,43.67071597604706
29.125,28.125,-0.723817749612337,43.39849333702067
29.125,28.625,0.8131995426006426,42.88267562599739
29.125,29.125,2.2793654010367064,39.860743946327325
29.125,29.625,5.44727158159364,37.61400508869855
29.125,30.125,7.718457194592865,32.69786278604962
29.125,30.625,8.021039161701928,28.333542239284682
29.125,36.625,-0.7867772897266221,20.84788534953441
29.125,37.125,3.3013439425363877,13.865543888630523
29.125,37.625,1.917604500291656,14.356904699341971
-69.875,-54.875,0.05188046655370396,0.38890969865889014
-69.875,-54.375,0.1830723258419893,1.000174733697395
-69.875,-53.875,0.08269936345235386,0.4178606944773658
-69.875,-52.875,2.216349421990987,5.6824278204713465
-69.875,-52.375,1.6537578284853707,4.403891361197451
-69.875,-51.875,2.177007225853754,5.070849230163667
-69.875,-51.375,3.048168750117989,6.328697538001878
-69.875,-50.875,2.7004758191075258,6.451787413978215
-69.875,-50.375,2.541161568783987,5.83736241277129
-69.875,-49.875,3.485921334355603,6.777268892337528
-69.875,-49.375,6.955384063736138,11.524626626444586
-69.875,-48.875,6.101523609405206,9.959038126144385
-69.875,-48.375,2.9740955312054296,4.886398025703198
-69.875,-47.875,5.678833360115288,9.157684273143408
-69.875,-47.375,5.6588942439719165,7.639966556399463
-69.875,-46.875,7.952384440790737,11.263785159078697
-69.875,-46.375,8.402558997823046,11.202274091695084
-69.875,-45.875,8.99145534802047,11.608822730071061
-69.875,-45.375,8.804768950201822,11.900213560722023
-69.875,-44.875,6.476381365412321,9.49777915260806
-69.875,-44.375,5.631985294644732,9.022465433204179
-69.875,-43.875,4.09965588935223,6.680380480224751
-69.875,-43.375,5.945984487533092,9.131436783394962
-69.875,-42.875,2.000302372607295,3.9654810923256414
-69.875,-42.375,2.7141744423989804,5.531745876856762
-69.875,-41.875,3.2331981354853045,6.157514234587963
-69.875,-41.375,4.71215033676488,7.818866587669863
-69.875,-40.875,2.4364388659992073,4.474656013006686
-69.875,-40.375,6.717987384469943,10.317452482144535
-69.875,-39.875,9.702895570346927,15.00427564133262
-69.875,-39.375,9.295419026602852,16.276468646921117
-69.875,-38.875,9.389667258087304,15.325427193804686
-69.875,-38.375,6.024317150572774,17.925642272675375
-69.875,-37.875,6.643699690063091,17.791871839154364
-69.875,-37.375,9.861784966385207,13.903730526322601
-69.875,-36.875,9.012827002127354,15.878204365083649
-69.875,-36.375,5.116414502388182,5.802897856748212
-69.875,-35.875,8.581005193539635,9.152670797705401
-69.875,-35.375,1.25304053288838,2.077862252909467
-69.875,-34.875,0.6088587229656728,1.1953413415957113
-69.875,-34.375,0.011744038834675237,0.0500142225161623
-69.875,-33.875,0.00027005053595834344,0.0012943191180340612
-69.875,-33.375,0.0001433773605357711,0.0007720778719493438
-69.875,-32.875,0.000653176027159511,0.004512544632157874
-69.875,-32.375,0.02874120170663103,0.14672962235967557
-69.875,-31.875,0.7328556589419031,1.6783708013115506
-69.875,-31.375,0.00013469648622705372,0.0008507384319994326
-69.875,-30.875,0.12123095517075641,0.5643911884197556
-69.875,-30.375,2.0891294638504644e-10,1.112548429754959e-09
-69.875,-29.875,3.752791315389853e-05,0.0002021898920271887
-69.875,-29.375,0.00021380067424619622,0.001150800268713439
-69.875,-28.875,0.0030876655193012863,0.0129685175337754
-69.875,-28.375,0.03670631228002287,0.16718095369667565
-69.875,-27.875,5.718614806786793,7.217969137621514
-69.875,-27.375,11.383890542372725,16.18039624310399
-69.875,-26.875,10.4858506926141,15.865745933013255
-69.875,-26.375,14.835541628034441,24.9694714950219
-69.875,-25.875,13.373988489172897,21.46182264074421
-69.875,-25.375,10.473860997591942,19.264559528871875
-69.875,-24.875,7.581636385924619,14.254635156782872
-69.875,-24.375,12.989719798356944,27.556651829598017
-69.875,-23.875,15.725233747680392,30.40706852527163
-69.875,-23.375,14.881389903454682,30.3519931740754
-69.875,-22.875,12.066057568299062,28.438877537757808
-69.875,-22.375,12.45347571885354,29.04373251954827
-69.875,-21.875,11.942056439671907,27.339392157976974
-69.875,-21.375,13.718706287679247,31.705504189188055
-69.875,-20.875,15.585210176274572,34.48020346820274
-69.875,-20.375,17.271221530986978,32.946538614786505
-69.875,-19.875,17.788871573670036,32.91583907491383
-69.875,-19.375,16.73448804029657,29.30247280862777
-69.875,-18.875,19.93495167818034,31.39220073402002
-69.875,-18.375,18.670008955261494,30.10502978910442
-69.875,-17.875,0.13802906650757185,0.5108678718277373
-69.875,-17.375,9.273019257071044e-05,0.0005730436011679381
-69.875,-16.875,0.0005492470315238122,0.0037782975942997157
-69.875,-16.375,0.028654333405896303,0.1398676522033541
-69.875,-15.875,1.203414129081091,2.850225579646551
-69.875,-15.375,2.8739260109110982,5.217074466228325
-69.875,-14.875,0.25083541382768076,0.8790008963490242
-69.875,-14.375,9.681799802489548e-05,0.0012596089511504008
-69.875,-13.875,12.574759294591175,28.738625707526133
-69.875,-13.375,1.8108124403144785,11.712514836389175
-69.875,-12.875,-2.27149303918182,16.569987671051607
-69.875,-12.375,-4.121896518800924,18.434195531204367
-69.875,-11.875,-4.11294822445231,17.74978725434302
-69.875,-11.375,-4.747410725605135,20.96594155015672
-69.875,-10.875,-4.052428532773547,19.513273458566015
-69.875,-10.375,-7.934462076272737,24.898742822613194
-69.875,-9.875,-8.67766192166863,24.984295280373175
-69.875,-9.375,-8.884461681389112,24.631393415872854
-69.875,-8.875,-9.22884311562484,25.551650027158054
-69.875,-8.375,-7.516278920922261,22.4597850056986
-69.875,-7.875,-8.827292706537293,24.83417466488108
-69.875,-7.375,-8.084082607890508,23.64815553207877
-69.875,-6.875,-8.568492540901147,24.730536107259123
-69.875,-6.375,-8.976506269659467,25.34748973394443
-69.875,-5.875,-6.965910277031469,21.16109709326965
-69.875,-5.375,-6.880698191373369,20.51826954421664
-69.875,-4.875,-5.722650396899198,18.343278858090606
-69.875,-4.375,-6.380371777288886,18.2622762970769
-69.875,-3.875,-4.996003803290293,16.98670672534748
-69.875,-3.375,-5.251129617402498,17.587747830685572
-69.875,-2.875,-5.747389598375591,18.715927292215227
-69.875,-2.375,-4.6155272321486365,17.55425900198651
-69.875,-1.875,-3.897132586840243,16.897069783713473
-69.875,-1.375,-4.17825513678298,16.571737267314735
-69.875,-0.875,-3.413858941069165,15.220914628345655
-69.875,-0.375,-4.9552353038616275,18.013854710371742
-69.875,0.125,-3.021846556603748,15.553428474717936
-69.875,0.625,-3.0182854550314744,15.61273753830104
-69.875,1.125,-5.217240015621755,18.845085769195034
-69.875,1.625,-4.128705472820755,17.723059789745268
-69.875,2.125,-5.206175352395718,19.17539661526269
-69.875,2.625,-7.3697809298182335,22.679802131027095
-69.875,3.125,-7.611208801247884,23.722296475236977
-69.875,3.625,-8.541110573820276,26.49043675447799
-69.875,4.125,-8.209108112402262,24.791968642130243
-69.875,4.625,-7.296399842766448,24.896701693789247
-69.875,5.125,-7.161199923936522,28.20231256488158
-69.875,5.625,-7.270073360273287,28.84749648305322
-69.875,6.125,-6.765233319161908,31.496220140339496
-69.875,6.625,-7.369194259711307,30.52221603205182
-69.875,7.125,-7.462243080588834,31.479986532552623
-69.875,7.625,-9.951184413369205,31.383800541438106
-69.875,8.125,-13.957230196498053,37.5504283149928
-69.875,8.625,-14.892897422362388,38.93588476847049
-69.875,9.125,-6.948166801069206,26.379521107210035
-69.875,9.625,5.297095786163524,12.81378696949244
-69.875,10.125,-1.2403317534591451,12.868302218250927
-69.875,10.625,0.9497705138364978,8.963872386202596
-69.875,11.125,0.3898154433962304,9.241165200826018
-69.875,18.625,0.9967578427673232,8.715603895222696
-69.875,19.125,1.3395098742138316,9.087839124576764
-69.375,-55.375,0.09781693832494215,0.6047629183564158
-69.375,-54.875,0.018342880477236166,0.11355707879913031
-69.375,-54.375,0.0888334377450328,0.4834238003817327
-69.375,-53.875,0.5327085075529302,1.625024070563214
-69.375,-52.875,1.143128195181004,3.3902244893683164
-69.375,-51.875,2.0178685677213375,5.090736504491678
-69.375,-51.375,2.504838637268019,5.335450286594565
-69.375,-50.875,3.5309812946872796,6.951159228500965
-69.375,-50.375,2.4287632691432526,4.653459832505243
-69.375,-49.875,5.872547211617954,9.623088695874342
-69.375,-49.375,7.145197477004063,11.271025217037675
-69.375,-48.875,6.065832115013043,9.213280568483276
-69.375,-48.375,5.088701596126967,8.134900876453763
-69.375,-47.875,5.4254845206625095,7.2559377471026565
-69.375,-47.375,6.430409693219187,8.62219754867901
-69.375,-46.875,7.287492047360226,9.738576480208955
-69.375,-46.375,9.128937630121282,11.46459783599764
-69.375,-45.875,9.743843465403092,12.5578160451767
-69.375,-45.375,9.729457970399988,12.686037057564915
-69.375,-44.875,6.241587169571931,8.78108844598685
-69.375,-44.375,6.549257838986595,8.70074109555177
-69.375,-43.875,7.308003325979478,10.147554729997752
-69.375,-43.375,5.91432223655913,8.536766153727022
-69.375,-42.875,7.0252351503654715,10.686279083149234
-69.375,-42.375,4.381627390117938,7.192275210749274
-69.375,-41.875,1.8558258539291361,3.7094644207276857
-69.375,-41.375,6.578670284304252,10.254596491712578
-69.375,-40.875,6.1612694784042725,10.130844211876976
-69.375,-40.375,5.764814384605878,7.6188490006303935
-69.375,-39.875,10.083585557774105,15.16746689231268
-69.375,-39.375,8.036644523075175,16.550721159285807
-69.375,-38.875,8.82499073450751,15.853536221307944
-69.375,-38.375,7.760181555502996,17.22455759710172
-69.375,-37.875,5.440180070358842,18.99197697993724
-69.375,-37.375,8.334878954372918,16.52585569721581
-69.375,-36.875,9.344693092599947,14.196325758273524
-69.375,-36.375,5.865762598896518,6.503314530905402
-69.375,-35.875,9.637247882065124,11.354517016281601
-69.375,-35.375,7.244049774516501,15.585094947198726
-69.375,-34.875,9.607944141163395,13.717092823592768
-69.375,-34.375,8.632417634921302,7.966890024078075
-69.375,-33.875,1.6778995585872876,3.107761300511023
-69.375,-33.375,9.319469013331313,14.22143714078019
-69.375,-32.875,0.16954204900681052,0.5319171811523812
-69.375,-32.375,9.126964209933247,11.14021288334914
-69.375,-31.875,9.126792817735979,12.624591837724353
-69.375,-31.375,8.816381061899417,14.091313263285407
-69.375,-30.875,8.673464047044945,12.75755443039
-69.375,-30.375,9.22177597184663,15.003135603572773
-69.375,-29.875,5.130241706601287,7.027470737568496
-69.375,-29.375,0.317699556030025,1.014529420915267
-69.375,-28.875,0.001300501333704555,0.007764359747444786
-69.375,-28.375,0.00010640800609418557,0.00047302981131839276
-69.375,-27.875,0.022249577677197877,0.09017868506066898
-69.375,-27.375,0.008880640869011585,0.035749987677254055
-69.375,-26.875,0.06041612732274119,0.25224701171369934
